receive_wall_iso,receive_monotonic_ns,elapsed_sec,side,cycle,completed_cycles,step_index,step_name,sequence_status,motion_state,power_state,servo_state,collision_state
2026-07-17T09:57:32.852+07:00,3550353597498,10.192543587,left,,,,,,0,1,1,0
2026-07-17T09:57:32.925+07:00,3550426305390,10.265251479,left,,,,,,0,1,1,0
2026-07-17T09:57:32.925+07:00,3550426385917,10.265332006,right,,,,,,0,1,1,0
2026-07-17T09:57:32.952+07:00,3550453526782,10.292472871,right,,,,,,0,1,1,0
2026-07-17T09:57:32.990+07:00,3550491173833,10.330119922,left,,,,,,0,1,1,0
2026-07-17T09:57:33.014+07:00,3550515718810,10.354664899,right,,,,,,0,1,1,0
2026-07-17T09:57:33.054+07:00,3550555332183,10.394278272,left,,,,,,0,1,1,0
2026-07-17T09:57:33.079+07:00,3550580180654,10.419126743,right,,,,,,0,1,1,0
2026-07-17T09:57:33.124+07:00,3550625112647,10.464058736,left,,,,,,0,1,1,0
2026-07-17T09:57:33.143+07:00,3550643995658,10.482941747,right,,,,,,0,1,1,0
2026-07-17T09:57:33.184+07:00,3550685883307,10.524829396,left,,,,,,0,1,1,0
2026-07-17T09:57:33.203+07:00,3550704607549,10.543553638,right,,,,,,0,1,1,0
2026-07-17T09:57:33.252+07:00,3550753371423,10.592317512,left,,,,,,0,1,1,0
2026-07-17T09:57:33.324+07:00,3550825179549,10.664125638,left,,,,,,0,1,1,0
2026-07-17T09:57:33.324+07:00,3550825219251,10.664165340,right,,,,,,0,1,1,0
2026-07-17T09:57:33.355+07:00,3550856135003,10.695081092,right,,,,,,0,1,1,0
2026-07-17T09:57:33.387+07:00,3550888039978,10.726986067,left,,,,,,0,1,1,0
2026-07-17T09:57:33.425+07:00,3550926284403,10.765230492,right,,,,,,0,1,1,0
2026-07-17T09:57:33.453+07:00,3550954312687,10.793258776,left,,,,,,0,1,1,0
2026-07-17T09:57:33.533+07:00,3551034591980,10.873538069,left,,,,,,0,1,1,0
2026-07-17T09:57:33.533+07:00,3551034629086,10.873575175,right,,,,,,0,1,1,0
2026-07-17T09:57:33.548+07:00,3551049881840,10.888827929,right,,,,,,0,1,1,0
2026-07-17T09:57:33.583+07:00,3551084241393,10.923187482,left,,,,,,0,1,1,0
2026-07-17T09:57:33.623+07:00,3551124499841,10.963445930,right,,,,,,0,1,1,0
2026-07-17T09:57:33.644+07:00,3551145951352,10.984897441,left,,,,,,0,1,1,0
2026-07-17T09:57:33.723+07:00,3551224658137,11.063604226,left,,,,,,0,1,1,0
2026-07-17T09:57:33.723+07:00,3551224698787,11.063644876,right,,,,,,0,1,1,0
2026-07-17T09:57:33.773+07:00,3551274275880,11.113221969,left,,,,,,0,1,1,0
2026-07-17T09:57:33.785+07:00,3551286234398,11.125180487,right,,,,,,0,1,1,0
2026-07-17T09:57:33.839+07:00,3551340110644,11.179056733,left,,,,,,0,1,1,0
2026-07-17T09:57:33.846+07:00,3551347629223,11.186575312,right,,,,,,0,1,1,0
2026-07-17T09:57:33.935+07:00,3551436087102,11.275033191,left,,,,,,0,1,1,0
2026-07-17T09:57:33.935+07:00,3551436127254,11.275073343,right,,,,,,0,1,1,0
2026-07-17T09:57:33.975+07:00,3551476362752,11.315308841,left,,,,,,0,1,1,0
2026-07-17T09:57:33.976+07:00,3551477283457,11.316229546,right,,,,,,0,1,1,0
2026-07-17T09:57:34.037+07:00,3551538430777,11.377376866,left,,,,,,0,1,1,0
2026-07-17T09:57:34.040+07:00,3551541880376,11.380826465,right,,,,,,0,1,1,0
2026-07-17T09:57:34.124+07:00,3551625452856,11.464398945,left,,,,,,0,1,1,0
2026-07-17T09:57:34.124+07:00,3551625489227,11.464435316,right,,,,,,0,1,1,0
2026-07-17T09:57:34.169+07:00,3551670323233,11.509269322,right,,,,,,0,1,1,0
2026-07-17T09:57:34.172+07:00,3551673895778,11.512841867,left,,,,,,0,1,1,0
2026-07-17T09:57:34.249+07:00,3551750064954,11.589011043,left,,,,,,0,1,1,0
2026-07-17T09:57:34.256+07:00,3551757297693,11.596243782,right,,,,,,0,1,1,0
2026-07-17T09:57:34.324+07:00,3551824974079,11.663920168,left,,,,,,0,1,1,0
2026-07-17T09:57:34.331+07:00,3551832906211,11.671852300,right,,,,,,0,1,1,0
2026-07-17T09:57:34.372+07:00,3551873432300,11.712378389,left,,,,,,0,1,1,0
2026-07-17T09:57:34.394+07:00,3551895781330,11.734727419,right,,,,,,0,1,1,0
2026-07-17T09:57:34.434+07:00,3551935529098,11.774475187,left,,,,,,0,1,1,0
2026-07-17T09:57:34.464+07:00,3551965025190,11.803971279,right,,,,,,0,1,1,0
2026-07-17T09:57:34.523+07:00,3552024377686,11.863323775,left,,,,,,0,1,1,0
2026-07-17T09:57:34.525+07:00,3552026913725,11.865859814,right,,,,,,0,1,1,0
2026-07-17T09:57:34.569+07:00,3552070848618,11.909794707,left,,,,,,0,1,1,0
2026-07-17T09:57:34.592+07:00,3552093735782,11.932681871,right,,,,,,0,1,1,0
2026-07-17T09:57:34.631+07:00,3552132281804,11.971227893,left,,,,,,0,1,1,0
2026-07-17T09:57:34.655+07:00,3552156434731,11.995380820,right,,,,,,0,1,1,0
2026-07-17T09:57:34.735+07:00,3552236329130,12.075275219,left,,,,,,0,1,1,0
2026-07-17T09:57:34.747+07:00,3552248767330,12.087713419,right,,,,,,0,1,1,0
2026-07-17T09:57:34.760+07:00,3552261117295,12.100063384,left,,,,,,0,1,1,0
2026-07-17T09:57:34.810+07:00,3552311183825,12.150129914,right,,,,,,0,1,1,0
2026-07-17T09:57:34.822+07:00,3552323736737,12.162682826,left,,,,,,0,1,1,0
2026-07-17T09:57:34.874+07:00,3552375486193,12.214432282,right,,,,,,0,1,1,0
2026-07-17T09:57:34.924+07:00,3552425066850,12.264012939,left,,,,,,0,1,1,0
2026-07-17T09:57:34.937+07:00,3552438900025,12.277846114,right,,,,,,0,1,1,0
2026-07-17T09:57:34.983+07:00,3552484423752,12.323369841,left,,,,,,0,1,1,0
2026-07-17T09:57:35.019+07:00,3552520149656,12.359095745,right,,,,,,0,1,1,0
2026-07-17T09:57:35.051+07:00,3552551981665,12.390927754,left,,,,,,0,1,1,0
2026-07-17T09:57:35.134+07:00,3552635830976,12.474777065,right,,,,,,0,1,1,0
2026-07-17T09:57:35.135+07:00,3552636166708,12.475112797,left,,,,,,0,1,1,0
2026-07-17T09:57:35.147+07:00,3552648604178,12.487550267,right,,,,,,0,1,1,0
2026-07-17T09:57:35.179+07:00,3552680924830,12.519870919,left,,,,,,0,1,1,0
2026-07-17T09:57:35.210+07:00,3552711277306,12.550223395,right,,,,,,0,1,1,0
2026-07-17T09:57:35.245+07:00,3552746504639,12.585450728,left,,,,,,0,1,1,0
2026-07-17T09:57:35.274+07:00,3552775558716,12.614504805,right,,,,,,0,1,1,0
2026-07-17T09:57:35.323+07:00,3552824929523,12.663875612,left,,,,,,0,1,1,0
2026-07-17T09:57:35.338+07:00,3552839838111,12.678784200,right,,,,,,0,1,1,0
2026-07-17T09:57:35.385+07:00,3552886497667,12.725443756,left,,,,,,0,1,1,0
2026-07-17T09:57:35.401+07:00,3552902879251,12.741825340,right,,,,,,0,1,1,0
2026-07-17T09:57:35.451+07:00,3552952308034,12.791254123,left,,,,,,0,1,1,0
2026-07-17T09:57:35.464+07:00,3552965706791,12.804652880,right,,,,,,0,1,1,0
2026-07-17T09:57:35.524+07:00,3553025389353,12.864335442,left,,,,,,0,1,1,0
2026-07-17T09:57:35.529+07:00,3553030120965,12.869067054,right,,,,,,0,1,1,0
2026-07-17T09:57:35.584+07:00,3553085194580,12.924140669,left,,,,,,0,1,1,0
2026-07-17T09:57:35.594+07:00,3553095571232,12.934517321,right,,,,,,0,1,1,0
2026-07-17T09:57:35.651+07:00,3553152686849,12.991632938,left,,,,,,0,1,1,0
2026-07-17T09:57:35.657+07:00,3553158711997,12.997658086,right,,,,,,0,1,1,0
2026-07-17T09:57:35.730+07:00,3553231010025,13.069956114,right,,,,,,0,1,1,0
2026-07-17T09:57:35.744+07:00,3553245155531,13.084101620,left,,,,,,0,1,1,0
2026-07-17T09:57:35.793+07:00,3553294614607,13.133560696,right,,,,,,0,1,1,0
2026-07-17T09:57:35.808+07:00,3553309123709,13.148069798,left,,,,,,0,1,1,0
2026-07-17T09:57:35.857+07:00,3553358579136,13.197525225,right,,,,,,0,1,1,0
2026-07-17T09:57:35.873+07:00,3553374487747,13.213433836,left,,,,,,0,1,1,0
2026-07-17T09:57:35.928+07:00,3553429594478,13.268540567,right,,,,,,0,1,1,0
2026-07-17T09:57:35.938+07:00,3553439857464,13.278803553,left,,,,,,0,1,1,0
2026-07-17T09:57:35.993+07:00,3553494760201,13.333706290,right,,,,,,0,1,1,0
2026-07-17T09:57:36.003+07:00,3553504714402,13.343660491,left,,,,,,0,1,1,0
2026-07-17T09:57:36.057+07:00,3553558268474,13.397214563,right,,,,,,0,1,1,0
2026-07-17T09:57:36.068+07:00,3553569968472,13.408914561,left,,,,,,0,1,1,0
2026-07-17T09:57:36.130+07:00,3553631362302,13.470308391,right,,,,,,0,1,1,0
2026-07-17T09:57:36.135+07:00,3553636019930,13.474966019,left,,,,,,0,1,1,0
2026-07-17T09:57:36.194+07:00,3553695877041,13.534823130,right,,,,,,0,1,1,0
2026-07-17T09:57:36.195+07:00,3553696372276,13.535318365,left,,,,,,0,1,1,0
2026-07-17T09:57:36.262+07:00,3553763445779,13.602391868,left,,,,,,0,1,1,0
2026-07-17T09:57:36.324+07:00,3553825030324,13.663976413,right,,,,,,0,1,1,0
2026-07-17T09:57:36.326+07:00,3553827433976,13.666380065,left,,,,,,0,1,1,0
2026-07-17T09:57:36.371+07:00,3553872151946,13.711098035,right,,,,,,0,1,1,0
2026-07-17T09:57:36.390+07:00,3553891369035,13.730315124,left,,,,,,0,1,1,0
2026-07-17T09:57:36.443+07:00,3553944083489,13.783029578,right,,,,,,0,1,1,0
2026-07-17T09:57:36.453+07:00,3553954766161,13.793712250,left,,,,,,0,1,1,0
2026-07-17T09:57:36.523+07:00,3554024374480,13.863320569,left,,,,,,0,1,1,0
2026-07-17T09:57:36.536+07:00,3554037400003,13.876346092,right,,,,,,0,1,1,0
2026-07-17T09:57:36.580+07:00,3554081463404,13.920409493,left,,,,,,0,1,1,0
2026-07-17T09:57:36.603+07:00,3554104109020,13.943055109,right,,,,,,0,1,1,0
2026-07-17T09:57:36.659+07:00,3554160268048,13.999214137,left,,,,,,0,1,1,0
2026-07-17T09:57:36.666+07:00,3554167650957,14.006597046,right,,,,,,0,1,1,0
2026-07-17T09:57:36.729+07:00,3554230271360,14.069217449,right,,,,,,0,1,1,0
2026-07-17T09:57:36.753+07:00,3554254483000,14.093429089,left,,,,,,0,1,1,0
2026-07-17T09:57:36.797+07:00,3554298281361,14.137227450,right,,,,,,0,1,1,0
2026-07-17T09:57:36.826+07:00,3554327398592,14.166344681,left,,,,,,0,1,1,0
2026-07-17T09:57:36.860+07:00,3554361589768,14.200535857,right,,,,,,0,1,1,0
2026-07-17T09:57:36.944+07:00,3554445712227,14.284658316,left,,,,,,0,1,1,0
2026-07-17T09:57:36.944+07:00,3554445745530,14.284691619,right,,,,,,0,1,1,0
2026-07-17T09:57:36.966+07:00,3554467499788,14.306445877,left,,,,,,0,1,1,0
2026-07-17T09:57:37.004+07:00,3554505111565,14.344057654,right,,,,,,0,1,1,0
2026-07-17T09:57:37.030+07:00,3554531314197,14.370260286,left,,,,,,0,1,1,0
2026-07-17T09:57:37.066+07:00,3554567759580,14.406705669,right,,,,,,0,1,1,0
2026-07-17T09:57:37.124+07:00,3554625234172,14.464180261,left,,,,,,0,1,1,0
2026-07-17T09:57:37.126+07:00,3554627501309,14.466447398,right,,,,,,0,1,1,0
2026-07-17T09:57:37.180+07:00,3554681459334,14.520405423,left,,,,,,0,1,1,0
2026-07-17T09:57:37.193+07:00,3554694360397,14.533306486,right,,,,,,0,1,1,0
2026-07-17T09:57:37.248+07:00,3554749708817,14.588654906,left,,,,,,0,1,1,0
2026-07-17T09:57:37.269+07:00,3554770355096,14.609301185,right,,,,,,0,1,1,0
2026-07-17T09:57:37.333+07:00,3554834441418,14.673387507,right,,,,,,0,1,1,0
2026-07-17T09:57:37.338+07:00,3554839129297,14.678075386,left,,,,,,0,1,1,0
2026-07-17T09:57:37.399+07:00,3554900613331,14.739559420,left,,,,,,0,1,1,0
2026-07-17T09:57:37.402+07:00,3554903127971,14.742074060,right,,,,,,0,1,1,0
2026-07-17T09:57:37.464+07:00,3554965303370,14.804249459,right,,,,,,0,1,1,0
2026-07-17T09:57:37.465+07:00,3554966552897,14.805498986,left,,,,,,0,1,1,0
2026-07-17T09:57:37.529+07:00,3555030537766,14.869483855,left,,,,,,0,1,1,0
2026-07-17T09:57:37.535+07:00,3555036917350,14.875863439,right,,,,,,0,1,1,0
2026-07-17T09:57:37.602+07:00,3555103497127,14.942443216,right,,,,,,0,1,1,0
2026-07-17T09:57:37.611+07:00,3555111995375,14.950941464,left,,,,,,0,1,1,0
2026-07-17T09:57:37.666+07:00,3555167054310,15.006000399,right,,,,,,0,1,1,0
2026-07-17T09:57:37.674+07:00,3555175152081,15.014098170,left,,,,,,0,1,1,0
2026-07-17T09:57:37.729+07:00,3555230289121,15.069235210,right,,,,,,0,1,1,0
2026-07-17T09:57:37.740+07:00,3555241478628,15.080424717,left,,,,,,0,1,1,0
2026-07-17T09:57:37.795+07:00,3555296217880,15.135163969,right,,,,,,0,1,1,0
2026-07-17T09:57:37.803+07:00,3555304416110,15.143362199,left,,,,,,0,1,1,0
2026-07-17T09:57:37.859+07:00,3555360260522,15.199206611,right,,,,,,0,1,1,0
2026-07-17T09:57:37.872+07:00,3555373891737,15.212837826,left,,,,,,0,1,1,0
2026-07-17T09:57:37.934+07:00,3555435855495,15.274801584,left,,,,,,0,1,1,0
2026-07-17T09:57:37.937+07:00,3555438354112,15.277300201,right,,,,,,0,1,1,0
2026-07-17T09:57:38.005+07:00,3555506080966,15.345027055,left,,,,,,0,1,1,0
2026-07-17T09:57:38.005+07:00,3555506371065,15.345317154,right,,,,,,0,1,1,0
2026-07-17T09:57:38.069+07:00,3555570360222,15.409306311,right,,,,,,0,1,1,0
2026-07-17T09:57:38.069+07:00,3555570696629,15.409642718,left,,,,,,0,1,1,0
2026-07-17T09:57:38.133+07:00,3555634890997,15.473837086,right,,,,,,0,1,1,0
2026-07-17T09:57:38.134+07:00,3555635288748,15.474234837,left,,,,,,0,1,1,0
2026-07-17T09:57:38.197+07:00,3555698395940,15.537342029,right,,,,,,0,1,1,0
2026-07-17T09:57:38.238+07:00,3555739748649,15.578694738,left,,,,,,0,1,1,0
2026-07-17T09:57:38.280+07:00,3555781097720,15.620043809,right,,,,,,3,1,1,0
2026-07-17T09:57:38.323+07:00,3555824663941,15.663610030,left,,,,,,3,1,1,0
2026-07-17T09:57:38.346+07:00,3555847035505,15.685981594,right,,,,,,3,1,1,0
2026-07-17T09:57:38.374+07:00,3555875406495,15.714352584,left,,,,,,3,1,1,0
2026-07-17T09:57:38.414+07:00,3555915458652,15.754404741,right,,,,,,3,1,1,0
2026-07-17T09:57:38.437+07:00,3555938317680,15.777263769,left,,,,,,3,1,1,0
2026-07-17T09:57:38.523+07:00,3556024519475,15.863465564,left,,,,,,3,1,1,0
2026-07-17T09:57:38.523+07:00,3556024559928,15.863506017,right,,,,,,3,1,1,0
2026-07-17T09:57:38.558+07:00,3556059072542,15.898018631,right,,,,,,3,1,1,0
2026-07-17T09:57:38.573+07:00,3556074364373,15.913310462,left,,,,,,3,1,1,0
2026-07-17T09:57:38.620+07:00,3556121804642,15.960750731,right,,,,,,3,1,1,0
2026-07-17T09:57:38.633+07:00,3556134623248,15.973569337,left,,,,,,3,1,1,0
2026-07-17T09:57:38.723+07:00,3556224299221,16.063245310,left,,,,,,3,1,1,0
2026-07-17T09:57:38.723+07:00,3556224338263,16.063284352,right,,,,,,3,1,1,0
2026-07-17T09:57:38.769+07:00,3556270024002,16.108970091,left,,,,,,3,1,1,0
2026-07-17T09:57:38.769+07:00,3556270109595,16.109055684,right,,,,,,3,1,1,0
2026-07-17T09:57:38.830+07:00,3556331832208,16.170778297,left,,,,,,3,1,1,0
2026-07-17T09:57:38.832+07:00,3556333472251,16.172418340,right,,,,,,3,1,1,0
2026-07-17T09:57:38.937+07:00,3556438025050,16.276971139,left,,,,,,3,1,1,0
2026-07-17T09:57:38.937+07:00,3556438061212,16.277007301,right,,,,,,3,1,1,0
2026-07-17T09:57:38.963+07:00,3556464441370,16.303387459,right,,,,,,3,1,1,0
2026-07-17T09:57:38.985+07:00,3556486386641,16.325332730,left,,,,,,3,1,1,0
2026-07-17T09:57:39.029+07:00,3556530080965,16.369027054,right,,,,,,3,1,1,0
2026-07-17T09:57:39.052+07:00,3556553029429,16.391975518,left,,,,,,3,1,1,0
2026-07-17T09:57:39.125+07:00,3556626273386,16.465219475,left,,,,,,3,1,1,0
2026-07-17T09:57:39.125+07:00,3556626306840,16.465252929,right,,,,,,3,1,1,0
2026-07-17T09:57:39.158+07:00,3556659641740,16.498587829,right,,,,,,3,1,1,0
2026-07-17T09:57:39.178+07:00,3556679867771,16.518813860,left,,,,,,3,1,1,0
2026-07-17T09:57:39.222+07:00,3556723563976,16.562510065,right,,,,,,3,1,1,0
2026-07-17T09:57:39.251+07:00,3556752073532,16.591019621,left,,,,,,3,1,1,0
2026-07-17T09:57:39.323+07:00,3556824815382,16.663761471,left,,,,,,3,1,1,0
2026-07-17T09:57:39.323+07:00,3556824852634,16.663798723,right,,,,,,3,1,1,0
2026-07-17T09:57:39.356+07:00,3556857024837,16.695970926,right,,,,,,3,1,1,0
2026-07-17T09:57:39.375+07:00,3556876841627,16.715787716,left,,,,,,3,1,1,0
2026-07-17T09:57:39.423+07:00,3556924933799,16.763879888,right,,,,,,3,1,1,0
2026-07-17T09:57:39.446+07:00,3556947473589,16.786419678,left,,,,,,3,1,1,0
2026-07-17T09:57:39.523+07:00,3557024711426,16.863657515,left,,,,,,3,1,1,0
2026-07-17T09:57:39.523+07:00,3557024747092,16.863693181,right,,,,,,3,1,1,0
2026-07-17T09:57:39.563+07:00,3557064338074,16.903284163,right,,,,,,3,1,1,0
2026-07-17T09:57:39.578+07:00,3557079904413,16.918850502,left,,,,,,3,1,1,0
2026-07-17T09:57:39.624+07:00,3557125324856,16.964270945,right,,,,,,3,1,1,0
2026-07-17T09:57:39.643+07:00,3557144849958,16.983796047,left,,,,,,3,1,1,0
2026-07-17T09:57:39.725+07:00,3557226284378,17.065230467,left,,,,,,3,1,1,0
2026-07-17T09:57:39.725+07:00,3557226359346,17.065305435,right,,,,,,3,1,1,0
2026-07-17T09:57:39.747+07:00,3557248911867,17.087857956,right,,,,,,3,1,1,0
2026-07-17T09:57:39.774+07:00,3557275801697,17.114747786,left,,,,,,3,1,1,0
2026-07-17T09:57:39.814+07:00,3557315425214,17.154371303,right,,,,,,3,1,1,0
2026-07-17T09:57:39.851+07:00,3557352371989,17.191318078,left,,,,,,3,1,1,0
2026-07-17T09:57:39.876+07:00,3557377578504,17.216524593,right,,,,,,3,1,1,0
2026-07-17T09:57:39.924+07:00,3557425586297,17.264532386,left,,,,,,3,1,1,0
2026-07-17T09:57:39.939+07:00,3557439992702,17.278938791,right,,,,,,3,1,1,0
2026-07-17T09:57:39.999+07:00,3557499988107,17.338934196,left,,,,,,3,1,1,0
2026-07-17T09:57:40.004+07:00,3557505497401,17.344443490,right,,,,,,3,1,1,0
2026-07-17T09:57:40.063+07:00,3557564967268,17.403913357,left,,,,,,3,1,1,0
2026-07-17T09:57:40.066+07:00,3557567164175,17.406110264,right,,,,,,3,1,1,0
2026-07-17T09:57:40.127+07:00,3557628882531,17.467828620,right,,,,,,3,1,1,0
2026-07-17T09:57:40.128+07:00,3557629423548,17.468369637,left,,,,,,3,1,1,0
2026-07-17T09:57:40.190+07:00,3557690987520,17.529933609,right,,,,,,3,1,1,0
2026-07-17T09:57:40.191+07:00,3557692792052,17.531738141,left,,,,,,3,1,1,0
2026-07-17T09:57:40.252+07:00,3557753300228,17.592246317,right,,,,,,3,1,1,0
2026-07-17T09:57:40.273+07:00,3557774784853,17.613730942,left,,,,,,3,1,1,0
2026-07-17T09:57:40.330+07:00,3557831895699,17.670841788,right,,,,,,3,1,1,0
2026-07-17T09:57:40.337+07:00,3557838961013,17.677907102,left,,,,,,3,1,1,0
2026-07-17T09:57:40.392+07:00,3557893773627,17.732719716,right,,,,,,3,1,1,0
2026-07-17T09:57:40.402+07:00,3557902982237,17.741928326,left,,,,,,3,1,1,0
2026-07-17T09:57:40.454+07:00,3557955637948,17.794584037,right,,,,,,3,1,1,0
2026-07-17T09:57:40.465+07:00,3557966891773,17.805837862,left,,,,,,3,1,1,0
2026-07-17T09:57:40.534+07:00,3558035071556,17.874017645,left,,,,,,3,1,1,0
2026-07-17T09:57:40.544+07:00,3558045515343,17.884461432,right,,,,,,3,1,1,0
2026-07-17T09:57:40.599+07:00,3558100254870,17.939200959,left,,,,,,3,1,1,0
2026-07-17T09:57:40.605+07:00,3558106534418,17.945480507,right,,,,,,3,1,1,0
2026-07-17T09:57:40.663+07:00,3558164446416,18.003392505,left,,,,,,3,1,1,0
2026-07-17T09:57:40.670+07:00,3558171686535,18.010632624,right,,,,,,3,1,1,0
2026-07-17T09:57:40.728+07:00,3558229801336,18.068747425,left,,,,,,3,1,1,0
2026-07-17T09:57:40.733+07:00,3558234840210,18.073786299,right,,,,,,3,1,1,0
2026-07-17T09:57:40.790+07:00,3558291305064,18.130251153,left,,,,,,3,1,1,0
2026-07-17T09:57:40.802+07:00,3558303168638,18.142114727,right,,,,,,3,1,1,0
2026-07-17T09:57:40.856+07:00,3558357766876,18.196712965,left,,,,,,3,1,1,0
2026-07-17T09:57:40.867+07:00,3558368544365,18.207490454,right,,,,,,3,1,1,0
2026-07-17T09:57:40.924+07:00,3558425504513,18.264450602,left,,,,,,3,1,1,0
2026-07-17T09:57:40.930+07:00,3558431702087,18.270648176,right,,,,,,3,1,1,0
2026-07-17T09:57:40.990+07:00,3558491832998,18.330779087,right,,,,,,3,1,1,0
2026-07-17T09:57:41.007+07:00,3558508224285,18.347170374,left,,,,,,3,1,1,0
2026-07-17T09:57:41.057+07:00,3558558839552,18.397785641,right,,,,,,3,1,1,0
2026-07-17T09:57:41.124+07:00,3558624978457,18.463924546,left,,,,,,3,1,1,0
2026-07-17T09:57:41.127+07:00,3558628585541,18.467531630,right,,,,,,3,1,1,0
2026-07-17T09:57:41.160+07:00,3558661275550,18.500221639,left,,,,,,3,1,1,0
2026-07-17T09:57:41.192+07:00,3558693542428,18.532488517,right,,,,,,3,1,1,0
2026-07-17T09:57:41.222+07:00,3558723524500,18.562470589,left,,,,,,3,1,1,0
2026-07-17T09:57:41.323+07:00,3558824639143,18.663585232,left,,,,,,3,1,1,0
2026-07-17T09:57:41.323+07:00,3558824705224,18.663651313,right,,,,,,3,1,1,0
2026-07-17T09:57:41.350+07:00,3558851144245,18.690090334,right,,,,,,3,1,1,0
2026-07-17T09:57:41.368+07:00,3558869821244,18.708767333,left,,,,,,3,1,1,0
2026-07-17T09:57:41.419+07:00,3558920226665,18.759172754,right,,,,,,3,1,1,0
2026-07-17T09:57:41.429+07:00,3558930479971,18.769426060,left,,,,,,3,1,1,0
2026-07-17T09:57:41.544+07:00,3559045869827,18.884815916,right,,,,,,3,1,1,0
2026-07-17T09:57:41.545+07:00,3559046233359,18.885179448,left,,,,,,3,1,1,0
2026-07-17T09:57:41.559+07:00,3559060238263,18.899184352,right,,,,,,3,1,1,0
2026-07-17T09:57:41.583+07:00,3559084937616,18.923883705,left,,,,,,3,1,1,0
2026-07-17T09:57:41.619+07:00,3559120764523,18.959710612,right,,,,,,3,1,1,0
2026-07-17T09:57:41.647+07:00,3559148141526,18.987087615,left,,,,,,3,1,1,0
2026-07-17T09:57:41.723+07:00,3559224505975,19.063452064,left,,,,,,3,1,1,0
2026-07-17T09:57:41.723+07:00,3559224541863,19.063487952,right,,,,,,3,1,1,0
2026-07-17T09:57:41.751+07:00,3559252915392,19.091861481,right,,,,,,3,1,1,0
2026-07-17T09:57:41.776+07:00,3559277606316,19.116552405,left,,,,,,3,1,1,0
2026-07-17T09:57:41.814+07:00,3559315393473,19.154339562,right,,,,,,3,1,1,0
2026-07-17T09:57:41.842+07:00,3559343512702,19.182458791,left,,,,,,3,1,1,0
2026-07-17T09:57:41.923+07:00,3559424778359,19.263724448,left,,,,,,3,1,1,0
2026-07-17T09:57:41.923+07:00,3559424816334,19.263762423,right,,,,,,3,1,1,0
2026-07-17T09:57:41.943+07:00,3559444744127,19.283690216,right,,,,,,3,1,1,0
2026-07-17T09:57:41.971+07:00,3559472900084,19.311846173,left,,,,,,3,1,1,0
2026-07-17T09:57:42.005+07:00,3559506259332,19.345205421,right,,,,,,3,1,1,0
2026-07-17T09:57:42.040+07:00,3559541150374,19.380096463,left,,,,,,3,1,1,0
2026-07-17T09:57:42.069+07:00,3559570026043,19.408972132,right,,,,,,3,1,1,0
2026-07-17T09:57:42.124+07:00,3559625161031,19.464107120,left,,,,,,3,1,1,0
2026-07-17T09:57:42.154+07:00,3559655886678,19.494832767,right,,,,,,0,1,1,0
2026-07-17T09:57:42.175+07:00,3559676545039,19.515491128,left,,,,,,0,1,1,0
2026-07-17T09:57:42.223+07:00,3559724919391,19.563865480,right,,,,,,0,1,1,0
2026-07-17T09:57:42.271+07:00,3559771974981,19.610921070,left,,,,,,0,1,1,0
2026-07-17T09:57:42.333+07:00,3559834631984,19.673578073,right,,,,,,0,1,1,0
2026-07-17T09:57:42.335+07:00,3559836515647,19.675461736,left,,,,,,0,1,1,0
2026-07-17T09:57:42.376+07:00,3559877737996,19.716684085,right,,,,,,0,1,1,0
2026-07-17T09:57:42.399+07:00,3559900106412,19.739052501,left,,,,,,0,1,1,0
2026-07-17T09:57:42.437+07:00,3559938263543,19.777209632,right,,,,,,0,1,1,0
2026-07-17T09:57:42.463+07:00,3559964641207,19.803587296,left,,,,,,0,1,1,0
2026-07-17T09:57:42.524+07:00,3560025429995,19.864376084,right,,,,,,0,1,1,0
2026-07-17T09:57:42.533+07:00,3560034396079,19.873342168,left,,,,,,0,1,1,0
2026-07-17T09:57:42.565+07:00,3560066037576,19.904983665,right,,,,,,0,1,1,0
2026-07-17T09:57:42.594+07:00,3560095179946,19.934126035,left,,,,,,0,1,1,0
2026-07-17T09:57:42.627+07:00,3560128949820,19.967895909,right,,,,,,0,1,1,0
2026-07-17T09:57:42.660+07:00,3560161406621,20.000352710,left,,,,,,0,1,1,0
2026-07-17T09:57:42.725+07:00,3560226059012,20.065005101,left,,,,,,0,1,1,0
2026-07-17T09:57:42.725+07:00,3560226095837,20.065041926,right,,,,,,0,1,1,0
2026-07-17T09:57:42.759+07:00,3560260721753,20.099667842,right,,,,,,0,1,1,0
2026-07-17T09:57:42.789+07:00,3560290547959,20.129494048,left,,,,,,0,1,1,0
2026-07-17T09:57:42.822+07:00,3560323609988,20.162556077,right,,,,,,0,1,1,0
2026-07-17T09:57:42.854+07:00,3560355810277,20.194756366,left,,,,,,0,1,1,0
2026-07-17T09:57:42.924+07:00,3560425199918,20.264146007,left,,,,,,0,1,1,0
2026-07-17T09:57:42.924+07:00,3560425241012,20.264187101,right,,,,,,0,1,1,0
2026-07-17T09:57:42.953+07:00,3560454883173,20.293829262,right,,,,,,0,1,1,0
2026-07-17T09:57:42.980+07:00,3560481453148,20.320399237,left,,,,,,0,1,1,0
2026-07-17T09:57:43.030+07:00,3560531951892,20.370897981,right,,,,,,0,1,1,0
2026-07-17T09:57:43.046+07:00,3560547038649,20.385984738,left,,,,,,0,1,1,0
