receive_wall_iso,receive_monotonic_ns,elapsed_sec,ros_stamp_ns,side,cycle,completed_cycles,step_index,step_name,sequence_status,j1_rad,j2_rad,j3_rad,j4_rad,j5_rad,j6_rad
2026-07-17T09:57:23.590+07:00,3541091641514,0.930587603,1784257043590253459,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:23.641+07:00,3541142321347,0.981267436,1784257043640838055,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:23.655+07:00,3541156037398,0.994983487,1784257043654735229,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:23.723+07:00,3541224438327,1.063384416,1784257043703684339,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:23.723+07:00,3541224552172,1.063498261,1784257043721155375,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:23.767+07:00,3541268643596,1.107589685,1784257043767184560,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:23.793+07:00,3541294654118,1.133600207,1784257043793182385,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:23.832+07:00,3541333101827,1.172047916,1784257043831726002,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:23.858+07:00,3541359456540,1.198402629,1784257043858177500,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:23.923+07:00,3541424744674,1.263690763,1784257043901681673,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:23.924+07:00,3541425163975,1.264110064,1784257043923474577,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:23.966+07:00,3541467580086,1.306526175,1784257043966163709,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:23.985+07:00,3541486701843,1.325647932,1784257043985286074,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:24.032+07:00,3541533166220,1.372112309,1784257044031633117,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:24.049+07:00,3541550263846,1.389209935,1784257044048908509,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:24.124+07:00,3541625506256,1.464452345,1784257044100741621,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:24.124+07:00,3541625655250,1.464601339,1784257044120348134,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:24.165+07:00,3541666693600,1.505639689,1784257044165208068,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:24.180+07:00,3541681382957,1.520329046,1784257044179846573,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:24.228+07:00,3541729175968,1.568122057,1784257044227522668,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:24.242+07:00,3541743215392,1.582161481,1784257044241946686,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:24.324+07:00,3541825066091,1.664012180,1784257044297260122,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:24.324+07:00,3541825167413,1.664113502,1784257044317572268,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:24.362+07:00,3541863044513,1.701990602,1784257044361756433,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:24.379+07:00,3541879992637,1.718938726,1784257044378618459,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:24.428+07:00,3541929116718,1.768062807,1784257044427631598,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:24.440+07:00,3541941039900,1.779985989,1784257044439697129,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:24.524+07:00,3542025224401,1.864170490,1784257044498750809,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:24.524+07:00,3542025331630,1.864277719,1784257044518426288,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:24.564+07:00,3542064967056,1.903913145,1784257044563419377,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:24.584+07:00,3542085042119,1.923988208,1784257044583557649,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:24.628+07:00,3542129097268,1.968043357,1784257044627532368,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:24.651+07:00,3542152101471,1.991047560,1784257044650640177,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:24.724+07:00,3542224980224,2.063926313,1784257044712135593,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:24.724+07:00,3542225096647,2.064042736,1784257044718231013,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:24.788+07:00,3542289122821,2.128068910,1784257044787694678,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:24.809+07:00,3542310217870,2.149163959,1784257044808733296,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:24.853+07:00,3542354719890,2.193665979,1784257044853224568,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:24.873+07:00,3542374464947,2.213411036,1784257044873171717,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:24.924+07:00,3542425199466,2.264145555,1784257044916217804,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:24.935+07:00,3542436823430,2.275769519,1784257044935592239,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:24.978+07:00,3542479056441,2.318002530,1784257044977741929,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:25.004+07:00,3542505065449,2.344011538,1784257045003677490,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:25.043+07:00,3542544840636,2.383786725,1784257045043426717,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:25.072+07:00,3542573087976,2.412034065,1784257045071682287,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:25.124+07:00,3542625320023,2.464266112,1784257045111599736,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:25.143+07:00,3542644823285,2.483769374,1784257045143495961,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:25.174+07:00,3542675096633,2.514042722,1784257045173648862,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:25.207+07:00,3542708890737,2.547836826,1784257045207581503,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:25.273+07:00,3542774012367,2.612958456,1784257045272636194,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:25.280+07:00,3542781015684,2.619961773,1784257045279694177,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:25.336+07:00,3542837283326,2.676229415,1784257045335862016,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:25.345+07:00,3542846432343,2.685378432,1784257045345021347,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:25.408+07:00,3542909222081,2.748168170,1784257045407538237,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:25.414+07:00,3542915494853,2.754440942,1784257045414116732,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:25.473+07:00,3542974085430,2.813031519,1784257045472659498,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:25.476+07:00,3542977603976,2.816550065,1784257045476355784,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:25.539+07:00,3543040032617,2.878978706,1784257045538542307,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:25.545+07:00,3543045977180,2.884923269,1784257045544568707,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:25.604+07:00,3543104970090,2.943916179,1784257045603267063,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:25.607+07:00,3543108295798,2.947241887,1784257045606862154,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:25.672+07:00,3543173651219,3.012597308,1784257045671888364,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:25.673+07:00,3543174341465,3.013287554,1784257045672416467,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:25.735+07:00,3543236536300,3.075482389,1784257045735027803,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:25.737+07:00,3543238054210,3.077000299,1784257045736772371,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:25.798+07:00,3543299183014,3.138129103,1784257045797489468,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:25.815+07:00,3543316071226,3.155017315,1784257045814668197,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:25.871+07:00,3543372939354,3.211885443,1784257045871102154,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:25.924+07:00,3543425205038,3.264151127,1784257045880357955,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:25.932+07:00,3543433710129,3.272656218,1784257045932426399,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:25.945+07:00,3543445972857,3.284918946,1784257045944714227,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:25.995+07:00,3543496230984,3.335177073,1784257045994839315,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:26.009+07:00,3543510711513,3.349657602,1784257046009439012,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:26.059+07:00,3543560955506,3.399901595,1784257046059415736,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:26.073+07:00,3543574200892,3.413146981,1784257046072983112,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:26.123+07:00,3543624254836,3.463200925,1784257046122593820,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:26.134+07:00,3543635872288,3.474818377,1784257046134588094,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:26.186+07:00,3543687405813,3.526351902,1784257046186064555,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:26.196+07:00,3543696983044,3.535929133,1784257046195714978,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:26.261+07:00,3543762264998,3.601211087,1784257046261003859,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:26.323+07:00,3543824929151,3.663875240,1784257046298390815,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:26.324+07:00,3543825073221,3.664019310,1784257046321909064,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:26.361+07:00,3543862381004,3.701327093,1784257046361041114,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:26.387+07:00,3543888951083,3.727897172,1784257046387633520,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:26.422+07:00,3543923618161,3.762564250,1784257046422278188,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:26.477+07:00,3543978021525,3.816967614,1784257046476650734,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:26.523+07:00,3544024700025,3.863646114,1784257046500383355,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:26.544+07:00,3544045685669,3.884631758,1784257046544155398,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:26.570+07:00,3544071109975,3.910056064,1784257046569732720,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:26.615+07:00,3544116401749,3.955347838,1784257046614904587,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:26.643+07:00,3544144074100,3.983020189,1784257046642641226,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:26.724+07:00,3544225904489,4.064850578,1784257046682569678,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:26.731+07:00,3544232413229,4.071359318,1784257046731160394,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:26.753+07:00,3544254112648,4.093058737,1784257046752893857,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:26.797+07:00,3544298380349,4.137326438,1784257046796721039,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:26.817+07:00,3544318725687,4.157671776,1784257046817358217,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:26.861+07:00,3544362523897,4.201469986,1784257046860639310,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:26.924+07:00,3544425172713,4.264118802,1784257046880823177,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:26.930+07:00,3544431453203,4.270399292,1784257046930047650,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:26.944+07:00,3544445496499,4.284442588,1784257046944070633,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:26.991+07:00,3544492766567,4.331712656,1784257046991349447,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:27.009+07:00,3544510903174,4.349849263,1784257047009382804,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:27.054+07:00,3544555750818,4.394696907,1784257047054213903,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:27.074+07:00,3544574990930,4.413937019,1784257047073536806,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:27.123+07:00,3544624946252,4.463892341,1784257047119171883,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
2026-07-17T09:57:27.135+07:00,3544636553240,4.475499329,1784257047135210649,right,,,,,,0.08362964540719985,2.8592031002044678,0.6508644819259644,-1.5157943964004517,3.2493093013763423,1.9337618350982675
2026-07-17T09:57:27.186+07:00,3544687480069,4.526426158,1784257047185938329,left,,,,,,3.0326125621795654,0.5639516711235047,-0.23975493013858787,1.5973879098892212,-0.13782687485218048,1.8970664739608762
