observation_index,capture_wall_time_ms,execution_state,timeline_s,commanded_json,actual_json,torque_json
10,1788503989577,ARMED,0.0,"{""left"":{""valid"":false,""status"":""MISSING"",""sample_index"":null,""time_from_start_s"":null,""joints_rad"":null,""source"":""LATEST SUCCESSFUL PHASE5 SERVO_J COMMAND \u2014 DRIVER MEMORY"",""error"":null},""right"":{""valid"":false,""status"":""MISSING"",""sample_index"":null,""time_from_start_s"":null,""joints_rad"":null,""source"":""LATEST SUCCESSFUL PHASE5 SERVO_J COMMAND \u2014 DRIVER MEMORY"",""error"":null}}","{""left"":{""valid"":true,""fresh"":true,""status"":""FRESH"",""joints_rad"":[3.0450480206864747,0.6267100352793207,-1.6071197701215523,1.4871072655629929,-0.06071511775497714,0.5934377765510016],""received_at_ms"":1788503989565,""age_ms"":12,""source"":""jaka_port10000_actual_feedback"",""mapping"":""port10000_joint_actual_position_deg_to_rad"",""error"":null},""right"":{""valid"":true,""fresh"":true,""status"":""FRESH"",""joints_rad"":[0.09639523271934762,2.549256005263875,1.6175362441633048,-1.4880082045228724,3.1933435857736026,2.5726037982665786],""received_at_ms"":1788503989525,""age_ms"":52,""source"":""jaka_port10000_actual_feedback"",""mapping"":""port10000_joint_actual_position_deg_to_rad"",""error"":null}}","{""left"":{""values"":[-112.36811382434098,-3.367675738991238,1.72607421875,-3.969970703125,-0.2589111328125,0.7274169921875],""received_at_ms"":1788503987887,""valid"":true,""status"":""STALE"",""error"":""Torque sample age 1690 ms exceeds 1500 ms"",""source"":""/left_jaka_driver/joint_torque_raw"",""age_ms"":1690,""fresh"":false},""right"":{""values"":[111.13329938671086,3.143164023058489,-2.6630859375,4.29052734375,-0.03082275390625,0.09246826171875],""received_at_ms"":1788503987893,""valid"":true,""status"":""STALE"",""error"":""Torque sample age 1684 ms exceeds 1500 ms"",""source"":""/right_jaka_driver/joint_torque_raw"",""age_ms"":1684,""fresh"":false}}"
11,1788503989679,ARMED,0.0,"{""left"":{""valid"":false,""status"":""MISSING"",""sample_index"":null,""time_from_start_s"":null,""joints_rad"":null,""source"":""LATEST SUCCESSFUL PHASE5 SERVO_J COMMAND \u2014 DRIVER MEMORY"",""error"":null},""right"":{""valid"":false,""status"":""MISSING"",""sample_index"":null,""time_from_start_s"":null,""joints_rad"":null,""source"":""LATEST SUCCESSFUL PHASE5 SERVO_J COMMAND \u2014 DRIVER MEMORY"",""error"":null}}","{""left"":{""valid"":true,""fresh"":true,""status"":""FRESH"",""joints_rad"":[3.0450361524475613,0.6267220780511594,-1.6071436811323045,1.487095222791154,-0.06071511775497714,0.5934377765510016],""received_at_ms"":1788503989658,""age_ms"":21,""source"":""jaka_port10000_actual_feedback"",""mapping"":""port10000_joint_actual_position_deg_to_rad"",""error"":null},""right"":{""valid"":true,""fresh"":true,""status"":""FRESH"",""joints_rad"":[0.09638318994750886,2.549256005263875,1.6175242013914661,-1.4880082045228724,3.1933435857736026,2.5725917554947397],""received_at_ms"":1788503989637,""age_ms"":42,""source"":""jaka_port10000_actual_feedback"",""mapping"":""port10000_joint_actual_position_deg_to_rad"",""error"":null}}","{""left"":{""values"":[-112.36811382434098,-3.367675738991238,1.72607421875,-3.969970703125,-0.2589111328125,0.7274169921875],""received_at_ms"":1788503987887,""valid"":true,""status"":""STALE"",""error"":""Torque sample age 1792 ms exceeds 1500 ms"",""source"":""/left_jaka_driver/joint_torque_raw"",""age_ms"":1792,""fresh"":false},""right"":{""values"":[111.13329938671086,3.143164023058489,-2.6630859375,4.29052734375,-0.03082275390625,0.09246826171875],""received_at_ms"":1788503987893,""valid"":true,""status"":""STALE"",""error"":""Torque sample age 1786 ms exceeds 1500 ms"",""source"":""/right_jaka_driver/joint_torque_raw"",""age_ms"":1786,""fresh"":false}}"
12,1788503989771,ARMED,0.0,"{""left"":{""valid"":false,""status"":""MISSING"",""sample_index"":null,""time_from_start_s"":null,""joints_rad"":null,""source"":""LATEST SUCCESSFUL PHASE5 SERVO_J COMMAND \u2014 DRIVER MEMORY"",""error"":null},""right"":{""valid"":false,""status"":""MISSING"",""sample_index"":null,""time_from_start_s"":null,""joints_rad"":null,""source"":""LATEST SUCCESSFUL PHASE5 SERVO_J COMMAND \u2014 DRIVER MEMORY"",""error"":null}}","{""left"":{""valid"":true,""fresh"":true,""status"":""FRESH"",""joints_rad"":[3.0450361524475613,0.6267220780511594,-1.6071436811323045,1.487095222791154,-0.06071511775497714,0.5934377765510016],""received_at_ms"":1788503989658,""age_ms"":113,""source"":""jaka_port10000_actual_feedback"",""mapping"":""port10000_joint_actual_position_deg_to_rad"",""error"":null},""right"":{""valid"":true,""fresh"":true,""status"":""FRESH"",""joints_rad"":[0.09639523271934762,2.5492439624920364,1.6175362441633048,-1.488020072761786,3.193355454012516,2.5725917554947397],""received_at_ms"":1788503989751,""age_ms"":20,""source"":""jaka_port10000_actual_feedback"",""mapping"":""port10000_joint_actual_position_deg_to_rad"",""error"":null}}","{""left"":{""values"":[-112.36811382434098,-3.367675738991238,1.72607421875,-3.969970703125,-0.2589111328125,0.7274169921875],""received_at_ms"":1788503987887,""valid"":true,""status"":""STALE"",""error"":""Torque sample age 1884 ms exceeds 1500 ms"",""source"":""/left_jaka_driver/joint_torque_raw"",""age_ms"":1884,""fresh"":false},""right"":{""values"":[111.13329938671086,3.143164023058489,-2.6630859375,4.29052734375,-0.03082275390625,0.09246826171875],""received_at_ms"":1788503987893,""valid"":true,""status"":""STALE"",""error"":""Torque sample age 1878 ms exceeds 1500 ms"",""source"":""/right_jaka_driver/joint_torque_raw"",""age_ms"":1878,""fresh"":false}}"
13,1788503989873,ARMED,0.0,"{""left"":{""valid"":false,""status"":""MISSING"",""sample_index"":null,""time_from_start_s"":null,""joints_rad"":null,""source"":""LATEST SUCCESSFUL PHASE5 SERVO_J COMMAND \u2014 DRIVER MEMORY"",""error"":null},""right"":{""valid"":false,""status"":""MISSING"",""sample_index"":null,""time_from_start_s"":null,""joints_rad"":null,""source"":""LATEST SUCCESSFUL PHASE5 SERVO_J COMMAND \u2014 DRIVER MEMORY"",""error"":null}}","{""left"":{""valid"":true,""fresh"":true,""status"":""FRESH"",""joints_rad"":[3.045072106230152,0.6267339462900731,-1.607131638360466,1.4871072655629929,-0.06070307498313838,0.5934616875617539],""received_at_ms"":1788503989776,""age_ms"":97,""source"":""jaka_port10000_actual_feedback"",""mapping"":""port10000_joint_actual_position_deg_to_rad"",""error"":null},""right"":{""valid"":true,""fresh"":true,""status"":""FRESH"",""joints_rad"":[0.09638318994750886,2.549256005263875,1.6175482869351436,-1.4880082045228724,3.193355454012516,2.5725797127229013],""received_at_ms"":1788503989819,""age_ms"":54,""source"":""jaka_port10000_actual_feedback"",""mapping"":""port10000_joint_actual_position_deg_to_rad"",""error"":null}}","{""left"":{""values"":[-112.36811382434098,-3.367675738991238,1.72607421875,-3.969970703125,-0.2589111328125,0.7274169921875],""received_at_ms"":1788503987887,""valid"":true,""status"":""STALE"",""error"":""Torque sample age 1986 ms exceeds 1500 ms"",""source"":""/left_jaka_driver/joint_torque_raw"",""age_ms"":1986,""fresh"":false},""right"":{""values"":[111.13329938671086,3.143164023058489,-2.6630859375,4.29052734375,-0.03082275390625,0.09246826171875],""received_at_ms"":1788503987893,""valid"":true,""status"":""STALE"",""error"":""Torque sample age 1980 ms exceeds 1500 ms"",""source"":""/right_jaka_driver/joint_torque_raw"",""age_ms"":1980,""fresh"":false}}"
14,1788503989980,ARMED,0.0,"{""left"":{""valid"":false,""status"":""MISSING"",""sample_index"":null,""time_from_start_s"":null,""joints_rad"":null,""source"":""LATEST SUCCESSFUL PHASE5 SERVO_J COMMAND \u2014 DRIVER MEMORY"",""error"":null},""right"":{""valid"":false,""status"":""MISSING"",""sample_index"":null,""time_from_start_s"":null,""joints_rad"":null,""source"":""LATEST SUCCESSFUL PHASE5 SERVO_J COMMAND \u2014 DRIVER MEMORY"",""error"":null}}","{""left"":{""valid"":true,""fresh"":true,""status"":""FRESH"",""joints_rad"":[3.0450600634583136,0.6267220780511594,-1.607131638360466,1.4871193083348315,-0.06070307498313838,0.5934496447899151],""received_at_ms"":1788503989963,""age_ms"":17,""source"":""jaka_port10000_actual_feedback"",""mapping"":""port10000_joint_actual_position_deg_to_rad"",""error"":null},""right"":{""valid"":true,""fresh"":true,""status"":""FRESH"",""joints_rad"":[0.09640727549118637,2.5492678735027883,1.6175482869351436,-1.4880082045228724,3.193355454012516,2.5725917554947397],""received_at_ms"":1788503989889,""age_ms"":91,""source"":""jaka_port10000_actual_feedback"",""mapping"":""port10000_joint_actual_position_deg_to_rad"",""error"":null}}","{""left"":{""values"":[-112.36811382434098,-3.367675738991238,1.72607421875,-3.969970703125,-0.2589111328125,0.7274169921875],""received_at_ms"":1788503987887,""valid"":true,""status"":""STALE"",""error"":""Torque sample age 2092 ms exceeds 1500 ms"",""source"":""/left_jaka_driver/joint_torque_raw"",""age_ms"":2092,""fresh"":false},""right"":{""values"":[111.13329938671086,3.143164023058489,-2.6630859375,4.29052734375,-0.03082275390625,0.09246826171875],""received_at_ms"":1788503987893,""valid"":true,""status"":""STALE"",""error"":""Torque sample age 2086 ms exceeds 1500 ms"",""source"":""/right_jaka_driver/joint_torque_raw"",""age_ms"":2086,""fresh"":false}}"
15,1788503990079,ARMED,0.0,"{""left"":{""valid"":false,""status"":""MISSING"",""sample_index"":null,""time_from_start_s"":null,""joints_rad"":null,""source"":""LATEST SUCCESSFUL PHASE5 SERVO_J COMMAND \u2014 DRIVER MEMORY"",""error"":null},""right"":{""valid"":false,""status"":""MISSING"",""sample_index"":null,""time_from_start_s"":null,""joints_rad"":null,""source"":""LATEST SUCCESSFUL PHASE5 SERVO_J COMMAND \u2014 DRIVER MEMORY"",""error"":null}}","{""left"":{""valid"":true,""fresh"":true,""status"":""FRESH"",""joints_rad"":[3.045072106230152,0.6267339462900731,-1.607131638360466,1.4871311765737452,-0.06070307498313838,0.5934496447899151],""received_at_ms"":1788503990031,""age_ms"":48,""source"":""jaka_port10000_actual_feedback"",""mapping"":""port10000_joint_actual_position_deg_to_rad"",""error"":null},""right"":{""valid"":true,""fresh"":true,""status"":""FRESH"",""joints_rad"":[0.09639523271934762,2.5492439624920364,1.6175482869351436,-1.488020072761786,3.193355454012516,2.5725917554947397],""received_at_ms"":1788503990072,""age_ms"":7,""source"":""jaka_port10000_actual_feedback"",""mapping"":""port10000_joint_actual_position_deg_to_rad"",""error"":null}}","{""left"":{""values"":[-112.36811382434098,-3.367675738991238,1.72607421875,-3.969970703125,-0.2589111328125,0.7274169921875],""received_at_ms"":1788503987887,""valid"":true,""status"":""STALE"",""error"":""Torque sample age 2192 ms exceeds 1500 ms"",""source"":""/left_jaka_driver/joint_torque_raw"",""age_ms"":2192,""fresh"":false},""right"":{""values"":[111.13329938671086,3.143164023058489,-2.6630859375,4.29052734375,-0.03082275390625,0.09246826171875],""received_at_ms"":1788503987893,""valid"":true,""status"":""STALE"",""error"":""Torque sample age 2186 ms exceeds 1500 ms"",""source"":""/right_jaka_driver/joint_torque_raw"",""age_ms"":2186,""fresh"":false}}"
16,1788503990179,ARMED,0.0,"{""left"":{""valid"":false,""status"":""MISSING"",""sample_index"":null,""time_from_start_s"":null,""joints_rad"":null,""source"":""LATEST SUCCESSFUL PHASE5 SERVO_J COMMAND \u2014 DRIVER MEMORY"",""error"":null},""right"":{""valid"":false,""status"":""MISSING"",""sample_index"":null,""time_from_start_s"":null,""joints_rad"":null,""source"":""LATEST SUCCESSFUL PHASE5 SERVO_J COMMAND \u2014 DRIVER MEMORY"",""error"":null}}","{""left"":{""valid"":true,""fresh"":true,""status"":""FRESH"",""joints_rad"":[3.045072106230152,0.6267339462900731,-1.607131638360466,1.4871193083348315,-0.06071511775497714,0.5934496447899151],""received_at_ms"":1788503990143,""age_ms"":36,""source"":""jaka_port10000_actual_feedback"",""mapping"":""port10000_joint_actual_position_deg_to_rad"",""error"":null},""right"":{""valid"":true,""fresh"":true,""status"":""FRESH"",""joints_rad"":[0.09638318994750886,2.549256005263875,1.6175242013914661,-1.488020072761786,3.193355454012516,2.5726037982665786],""received_at_ms"":1788503990159,""age_ms"":20,""source"":""jaka_port10000_actual_feedback"",""mapping"":""port10000_joint_actual_position_deg_to_rad"",""error"":null}}","{""left"":{""values"":[-112.36811382434098,-3.367675738991238,1.72607421875,-3.969970703125,-0.2589111328125,0.7274169921875],""received_at_ms"":1788503987887,""valid"":true,""status"":""STALE"",""error"":""Torque sample age 2292 ms exceeds 1500 ms"",""source"":""/left_jaka_driver/joint_torque_raw"",""age_ms"":2292,""fresh"":false},""right"":{""values"":[111.13329938671086,3.143164023058489,-2.6630859375,4.29052734375,-0.03082275390625,0.09246826171875],""received_at_ms"":1788503987893,""valid"":true,""status"":""STALE"",""error"":""Torque sample age 2286 ms exceeds 1500 ms"",""source"":""/right_jaka_driver/joint_torque_raw"",""age_ms"":2286,""fresh"":false}}"
17,1788503990279,ARMED,0.0,"{""left"":{""valid"":false,""status"":""MISSING"",""sample_index"":null,""time_from_start_s"":null,""joints_rad"":null,""source"":""LATEST SUCCESSFUL PHASE5 SERVO_J COMMAND \u2014 DRIVER MEMORY"",""error"":null},""right"":{""valid"":false,""status"":""MISSING"",""sample_index"":null,""time_from_start_s"":null,""joints_rad"":null,""source"":""LATEST SUCCESSFUL PHASE5 SERVO_J COMMAND \u2014 DRIVER MEMORY"",""error"":null}}","{""left"":{""valid"":true,""fresh"":true,""status"":""FRESH"",""joints_rad"":[3.0450600634583136,0.6267220780511594,-1.6071436811323045,1.4871311765737452,-0.06069120674422482,0.5934616875617539],""received_at_ms"":1788503990254,""age_ms"":25,""source"":""jaka_port10000_actual_feedback"",""mapping"":""port10000_joint_actual_position_deg_to_rad"",""error"":null},""right"":{""valid"":true,""fresh"":true,""status"":""FRESH"",""joints_rad"":[0.09641914373009994,2.5492678735027883,1.6175362441633048,-1.488020072761786,3.1933435857736026,2.5725797127229013],""received_at_ms"":1788503990249,""age_ms"":30,""source"":""jaka_port10000_actual_feedback"",""mapping"":""port10000_joint_actual_position_deg_to_rad"",""error"":null}}","{""left"":{""values"":[-112.36811382434098,-3.367675738991238,1.72607421875,-3.969970703125,-0.2589111328125,0.7274169921875],""received_at_ms"":1788503987887,""valid"":true,""status"":""STALE"",""error"":""Torque sample age 2392 ms exceeds 1500 ms"",""source"":""/left_jaka_driver/joint_torque_raw"",""age_ms"":2392,""fresh"":false},""right"":{""values"":[111.13329938671086,3.143164023058489,-2.6630859375,4.29052734375,-0.03082275390625,0.09246826171875],""received_at_ms"":1788503987893,""valid"":true,""status"":""STALE"",""error"":""Torque sample age 2386 ms exceeds 1500 ms"",""source"":""/right_jaka_driver/joint_torque_raw"",""age_ms"":2386,""fresh"":false}}"
18,1788503990380,ARMED,0.0,"{""left"":{""valid"":false,""status"":""MISSING"",""sample_index"":null,""time_from_start_s"":null,""joints_rad"":null,""source"":""LATEST SUCCESSFUL PHASE5 SERVO_J COMMAND \u2014 DRIVER MEMORY"",""error"":null},""right"":{""valid"":false,""status"":""MISSING"",""sample_index"":null,""time_from_start_s"":null,""joints_rad"":null,""source"":""LATEST SUCCESSFUL PHASE5 SERVO_J COMMAND \u2014 DRIVER MEMORY"",""error"":null}}","{""left"":{""valid"":true,""fresh"":true,""status"":""FRESH"",""joints_rad"":[3.0450361524475613,0.6267220780511594,-1.6071436811323045,1.4871193083348315,-0.06069120674422482,0.5934377765510016],""received_at_ms"":1788503990367,""age_ms"":13,""source"":""jaka_port10000_actual_feedback"",""mapping"":""port10000_joint_actual_position_deg_to_rad"",""error"":null},""right"":{""valid"":true,""fresh"":true,""status"":""FRESH"",""joints_rad"":[0.09638318994750886,2.549279916274627,1.6175242013914661,-1.488020072761786,3.193355454012516,2.5725917554947397],""received_at_ms"":1788503990357,""age_ms"":23,""source"":""jaka_port10000_actual_feedback"",""mapping"":""port10000_joint_actual_position_deg_to_rad"",""error"":null}}","{""left"":{""values"":[-112.36811382434098,-3.367675738991238,1.72607421875,-3.969970703125,-0.2589111328125,0.7274169921875],""received_at_ms"":1788503987887,""valid"":true,""status"":""STALE"",""error"":""Torque sample age 2493 ms exceeds 1500 ms"",""source"":""/left_jaka_driver/joint_torque_raw"",""age_ms"":2493,""fresh"":false},""right"":{""values"":[111.13329938671086,3.143164023058489,-2.6630859375,4.29052734375,-0.03082275390625,0.09246826171875],""received_at_ms"":1788503987893,""valid"":true,""status"":""STALE"",""error"":""Torque sample age 2487 ms exceeds 1500 ms"",""source"":""/right_jaka_driver/joint_torque_raw"",""age_ms"":2487,""fresh"":false}}"
19,1788503990481,ARMED,0.0,"{""left"":{""valid"":false,""status"":""MISSING"",""sample_index"":null,""time_from_start_s"":null,""joints_rad"":null,""source"":""LATEST SUCCESSFUL PHASE5 SERVO_J COMMAND \u2014 DRIVER MEMORY"",""error"":null},""right"":{""valid"":false,""status"":""MISSING"",""sample_index"":null,""time_from_start_s"":null,""joints_rad"":null,""source"":""LATEST SUCCESSFUL PHASE5 SERVO_J COMMAND \u2014 DRIVER MEMORY"",""error"":null}}","{""left"":{""valid"":true,""fresh"":true,""status"":""FRESH"",""joints_rad"":[3.0450600634583136,0.6267220780511594,-1.6071436811323045,1.4871193083348315,-0.06070307498313838,0.5934377765510016],""received_at_ms"":1788503990440,""age_ms"":41,""source"":""jaka_port10000_actual_feedback"",""mapping"":""port10000_joint_actual_position_deg_to_rad"",""error"":null},""right"":{""valid"":true,""fresh"":true,""status"":""FRESH"",""joints_rad"":[0.09639523271934762,2.5492678735027883,1.6175362441633048,-1.488020072761786,3.193355454012516,2.5726037982665786],""received_at_ms"":1788503990425,""age_ms"":56,""source"":""jaka_port10000_actual_feedback"",""mapping"":""port10000_joint_actual_position_deg_to_rad"",""error"":null}}","{""left"":{""values"":[-112.36811382434098,-3.367675738991238,1.72607421875,-3.969970703125,-0.2589111328125,0.7274169921875],""received_at_ms"":1788503987887,""valid"":true,""status"":""STALE"",""error"":""Torque sample age 2594 ms exceeds 1500 ms"",""source"":""/left_jaka_driver/joint_torque_raw"",""age_ms"":2594,""fresh"":false},""right"":{""values"":[111.13329938671086,3.143164023058489,-2.6630859375,4.29052734375,-0.03082275390625,0.09246826171875],""received_at_ms"":1788503987893,""valid"":true,""status"":""STALE"",""error"":""Torque sample age 2588 ms exceeds 1500 ms"",""source"":""/right_jaka_driver/joint_torque_raw"",""age_ms"":2588,""fresh"":false}}"
20,1788503990591,RUNNING,0.0,"{""left"":{""valid"":true,""status"":""VALID"",""sample_index"":0,""time_from_start_s"":0.0,""joints_rad"":[3.0450600691572416,0.6267219807091676,-1.6071795325373186,1.487119276462235,-0.06070328584318964,0.5934138311069906],""source"":""LATEST SUCCESSFUL PHASE5 SERVO_J COMMAND \u2014 DRIVER MEMORY"",""error"":null},""right"":{""valid"":true,""status"":""VALID"",""sample_index"":0,""time_from_start_s"":0.0,""joints_rad"":[0.09638686400027256,2.5492402534834806,1.617575833207675,-1.4880237781935557,3.193331539539108,2.5726193589568442],""source"":""LATEST SUCCESSFUL PHASE5 SERVO_J COMMAND \u2014 DRIVER MEMORY"",""error"":null}}","{""left"":{""valid"":true,""fresh"":true,""status"":""FRESH"",""joints_rad"":[3.0450600634583136,0.6267220780511594,-1.607131638360466,1.4871193083348315,-0.06070307498313838,0.5934616875617539],""received_at_ms"":1788503990512,""age_ms"":79,""source"":""jaka_port10000_actual_feedback"",""mapping"":""port10000_joint_actual_position_deg_to_rad"",""error"":null},""right"":{""valid"":true,""fresh"":true,""status"":""FRESH"",""joints_rad"":[0.09638318994750886,2.549256005263875,1.6175482869351436,-1.488020072761786,3.1933435857736026,2.5726156665054924],""received_at_ms"":1788503990498,""age_ms"":93,""source"":""jaka_port10000_actual_feedback"",""mapping"":""port10000_joint_actual_position_deg_to_rad"",""error"":null}}","{""left"":{""values"":[-112.36811382434098,-3.367675738991238,1.72607421875,-3.969970703125,-0.2589111328125,0.7274169921875],""received_at_ms"":1788503987887,""valid"":true,""status"":""STALE"",""error"":""Torque sample age 2704 ms exceeds 1500 ms"",""source"":""/left_jaka_driver/joint_torque_raw"",""age_ms"":2704,""fresh"":false},""right"":{""values"":[111.13329938671086,3.143164023058489,-2.6630859375,4.29052734375,-0.03082275390625,0.09246826171875],""received_at_ms"":1788503987893,""valid"":true,""status"":""STALE"",""error"":""Torque sample age 2698 ms exceeds 1500 ms"",""source"":""/right_jaka_driver/joint_torque_raw"",""age_ms"":2698,""fresh"":false}}"
21,1788503990682,RUNNING,0.096,"{""left"":{""valid"":true,""status"":""VALID"",""sample_index"":4,""time_from_start_s"":0.096,""joints_rad"":[3.0446434872107906,0.6268015806650717,-1.6074708360466041,1.4867531717663285,-0.06091073903167532,0.5917928216332039],""source"":""LATEST SUCCESSFUL PHASE5 SERVO_J COMMAND \u2014 DRIVER MEMORY"",""error"":null},""right"":{""valid"":true,""status"":""VALID"",""sample_index"":4,""time_from_start_s"":0.096,""joints_rad"":[0.0967568538682133,2.549358188766189,1.6170641495257454,-1.4877228041624793,3.1935493522405083,2.570862682683098],""source"":""LATEST SUCCESSFUL PHASE5 SERVO_J COMMAND \u2014 DRIVER MEMORY"",""error"":null}}","{""left"":{""valid"":true,""fresh"":true,""status"":""FRESH"",""joints_rad"":[3.0450480206864747,0.6267220780511594,-1.607131638360466,1.4871193083348315,-0.06070307498313838,0.5934377765510016],""received_at_ms"":1788503990620,""age_ms"":62,""source"":""jaka_port10000_actual_feedback"",""mapping"":""port10000_joint_actual_position_deg_to_rad"",""error"":null},""right"":{""valid"":true,""fresh"":true,""status"":""FRESH"",""joints_rad"":[0.09640727549118637,2.5492678735027883,1.6175362441633048,-1.4880321155336247,3.1933435857736026,2.5726037982665786],""received_at_ms"":1788503990623,""age_ms"":59,""source"":""jaka_port10000_actual_feedback"",""mapping"":""port10000_joint_actual_position_deg_to_rad"",""error"":null}}","{""left"":{""values"":[-112.36811382434098,-3.367675738991238,1.72607421875,-3.969970703125,-0.2589111328125,0.7274169921875],""received_at_ms"":1788503987887,""valid"":true,""status"":""STALE"",""error"":""Torque sample age 2794 ms exceeds 1500 ms"",""source"":""/left_jaka_driver/joint_torque_raw"",""age_ms"":2794,""fresh"":false},""right"":{""values"":[111.13329938671086,3.143164023058489,-2.6630859375,4.29052734375,-0.03082275390625,0.09246826171875],""received_at_ms"":1788503987893,""valid"":true,""status"":""STALE"",""error"":""Torque sample age 2788 ms exceeds 1500 ms"",""source"":""/right_jaka_driver/joint_torque_raw"",""age_ms"":2788,""fresh"":false}}"
22,1788503990780,RUNNING,0.192,"{""left"":{""valid"":true,""status"":""VALID"",""sample_index"":8,""time_from_start_s"":0.192,""joints_rad"":[3.042307695102538,0.6272380373202489,-1.6090984788919882,1.4846995062928627,-0.062072237166727474,0.582706787395833],""source"":""LATEST SUCCESSFUL PHASE5 SERVO_J COMMAND \u2014 DRIVER MEMORY"",""error"":null},""right"":{""valid"":true,""status"":""VALID"",""sample_index"":8,""time_from_start_s"":0.192,""joints_rad"":[0.0988277727890369,2.5500255563902194,1.6141910532496235,-1.486040260884553,3.194771816597801,2.561020340626599],""source"":""LATEST SUCCESSFUL PHASE5 SERVO_J COMMAND \u2014 DRIVER MEMORY"",""error"":null}}","{""left"":{""valid"":true,""fresh"":true,""status"":""FRESH"",""joints_rad"":[3.0450480206864747,0.6267459890619117,-1.6073833148386032,1.487095222791154,-0.060679163972386055,0.5930661959532519],""received_at_ms"":1788503990733,""age_ms"":47,""source"":""jaka_port10000_actual_feedback"",""mapping"":""port10000_joint_actual_position_deg_to_rad"",""error"":null},""right"":{""valid"":true,""fresh"":true,""status"":""FRESH"",""joints_rad"":[0.09711430837116929,2.549603500317947,1.6164696734574109,-1.4870493206318267,3.1939068035232205,2.569176320681512],""received_at_ms"":1788503990764,""age_ms"":16,""source"":""jaka_port10000_actual_feedback"",""mapping"":""port10000_joint_actual_position_deg_to_rad"",""error"":null}}","{""left"":{""values"":[-112.36811382434098,-3.367675738991238,1.72607421875,-3.969970703125,-0.2589111328125,0.7274169921875],""received_at_ms"":1788503987887,""valid"":true,""status"":""STALE"",""error"":""Torque sample age 2893 ms exceeds 1500 ms"",""source"":""/left_jaka_driver/joint_torque_raw"",""age_ms"":2893,""fresh"":false},""right"":{""values"":[111.13329938671086,3.143164023058489,-2.6630859375,4.29052734375,-0.03082275390625,0.09246826171875],""received_at_ms"":1788503987893,""valid"":true,""status"":""STALE"",""error"":""Torque sample age 2887 ms exceeds 1500 ms"",""source"":""/right_jaka_driver/joint_torque_raw"",""age_ms"":2887,""fresh"":false}}"
23,1788503990885,RUNNING,0.312,"{""left"":{""valid"":true,""status"":""VALID"",""sample_index"":13,""time_from_start_s"":0.312,""joints_rad"":[3.0359696240074125,0.6283737280287364,-1.6134864130502737,1.4791224259314286,-0.06521536354945849,0.5580675023154924],""source"":""LATEST SUCCESSFUL PHASE5 SERVO_J COMMAND \u2014 DRIVER MEMORY"",""error"":null},""right"":{""valid"":true,""status"":""VALID"",""sample_index"":13,""time_from_start_s"":0.312,""joints_rad"":[0.10442940572826823,2.5518658192517147,1.606375669873099,-1.4814991971391875,3.198094503208343,2.534350278953146],""source"":""LATEST SUCCESSFUL PHASE5 SERVO_J COMMAND \u2014 DRIVER MEMORY"",""error"":null}}","{""left"":{""valid"":true,""fresh"":true,""status"":""FRESH"",""joints_rad"":[3.041872219579546,0.6274771074855722,-1.6098040865111194,1.4840272830319985,-0.06247685310194022,0.5803029521992679],""received_at_ms"":1788503990872,""age_ms"":13,""source"":""jaka_port10000_actual_feedback"",""mapping"":""port10000_joint_actual_position_deg_to_rad"",""error"":null},""right"":{""valid"":true,""fresh"":true,""status"":""FRESH"",""joints_rad"":[0.09930748910922535,2.550286622187177,1.6133537371438256,-1.4853835783937233,3.195141100370231,2.5585701293500676],""received_at_ms"":1788503990871,""age_ms"":14,""source"":""jaka_port10000_actual_feedback"",""mapping"":""port10000_joint_actual_position_deg_to_rad"",""error"":null}}","{""left"":{""values"":[-112.36811382434098,-3.367675738991238,1.72607421875,-3.969970703125,-0.2589111328125,0.7274169921875],""received_at_ms"":1788503987887,""valid"":true,""status"":""STALE"",""error"":""Torque sample age 2998 ms exceeds 1500 ms"",""source"":""/left_jaka_driver/joint_torque_raw"",""age_ms"":2998,""fresh"":false},""right"":{""values"":[111.13329938671086,3.143164023058489,-2.6630859375,4.29052734375,-0.03082275390625,0.09246826171875],""received_at_ms"":1788503987893,""valid"":true,""status"":""STALE"",""error"":""Torque sample age 2992 ms exceeds 1500 ms"",""source"":""/right_jaka_driver/joint_torque_raw"",""age_ms"":2992,""fresh"":false}}"
