time_sec,left_x,left_y,left_z,left_qx,left_qy,left_qz,left_qw,right_x,right_y,right_z,right_qx,right_qy,right_qz,right_qw,object_center_x,object_center_y,object_center_z,desired_center_x,desired_center_y,desired_center_z,relative_distance_m,desired_relative_distance_m,relative_distance_error_m,object_center_error_m,relative_orientation_error_deg
5.500606766000001,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
5.600601845,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
5.7005862160000005,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
5.800620213,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
5.900483224,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
6.000498157,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
6.1005149990000005,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
6.200534725000001,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
6.300555366,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
6.400557686,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
6.5005214890000005,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
6.6005942410000005,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
6.700452407,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
6.800578214000001,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
6.900554844,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
7.000509487,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
7.1004902670000005,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
7.200583590000001,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
7.300479042,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
7.400519965000001,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
7.500669182,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
7.600494183,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
7.700491771,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
7.800649734,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
7.900628123000001,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
8.000605672,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
8.100587019,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
8.200608249,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
8.300528962000001,0.7215934850600138,-0.15249923965357648,0.03915146561287053,0.9999999999763883,1.8366092978219653e-06,-3.673208476212248e-06,-5.5098076556792125e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4750636267984596,1.4750636267984596,0.0,0.0,0.0
8.400525645,0.7180842662018104,-0.15249925298101763,0.039210999418438294,0.9998561881726871,1.8674852267468176e-06,-0.01695886020018722,-5.477875339554571e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-0.0017546094291174263,-6.663857243793814e-09,0.03918123251565441,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4716304262728044,1.4750636267984596,0.003433200525655211,0.0017548619083102258,1.9430144748471518
8.500643747,0.6284176516093244,-0.15250001123507048,0.09759181218210938,0.8471596573990071,2.5317566678673127e-06,-0.531338418388467,-3.6918349860526334e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-0.046587916725360445,-3.8579088366963443e-07,0.06837163889748996,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.3852688859138234,1.4750636267984596,0.08979474088463624,0.05499320423233831,64.19144116904083
8.600565183,0.6474095482872292,-0.1525008027115666,0.2148240415030941,-0.3890246946490559,-2.406418420086709e-06,0.9212273264223191,4.515254069803466e-07,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-0.03709196838640805,-7.815291317297968e-07,0.1269877535579823,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4135257992256518,1.4750636267984596,0.06153782757280779,0.095346880386117,134.21192576262456
8.700534933,0.6474095482872292,-0.1525008027115666,0.2148240415030941,-0.3890246946490559,-2.406418420086709e-06,0.9212273264223191,4.515254069803466e-07,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-0.03709196838640805,-7.815291317297968e-07,0.1269877535579823,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4135257992256518,1.4750636267984596,0.06153782757280779,0.095346880386117,134.21192576262456
8.800570714000001,0.7509218851318206,-0.1525006214701165,0.24190941011676106,0.14315383921039335,-1.5547763398959804e-06,0.9897004487773631,-2.606437454782951e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,0.014664200035887642,-6.909084066808457e-07,0.14053043786481578,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.5173784019802166,1.4750636267984596,0.04231477518175697,0.10243405087191967,163.53964754318227
8.900559484,0.757581366676701,-0.15250058073024247,0.23969360646860724,0.1766278209423381,-1.4833384895940331e-06,0.9842777112478103,-2.78091346785081e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,0.017993940808327835,-6.705384696659156e-07,0.1394225360407389,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.5235485823246406,1.4750636267984596,0.04848495552618104,0.10187281026365344,159.65361859348693
9.000635592,0.757581366676701,-0.15250058073024247,0.23969360646860724,0.1766278209423381,-1.4833384895940331e-06,0.9842777112478103,-2.78091346785081e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,0.017993940808327835,-6.705384696659156e-07,0.1394225360407389,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.5235485823246406,1.4750636267984596,0.04848495552618104,0.10187281026365344,159.65361859348693
9.10057162,0.757581366676701,-0.15250058073024247,0.23969360646860724,0.1766278209423381,-1.4833384895940331e-06,0.9842777112478103,-2.78091346785081e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,0.017993940808327835,-6.705384696659156e-07,0.1394225360407389,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.5235485823246406,1.4750636267984596,0.04848495552618104,0.10187281026365344,159.65361859348693
9.200518971000001,0.757581366676701,-0.15250058073024247,0.23969360646860724,0.1766278209423381,-1.4833384895940331e-06,0.9842777112478103,-2.78091346785081e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,0.017993940808327835,-6.705384696659156e-07,0.1394225360407389,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.5235485823246406,1.4750636267984596,0.04848495552618104,0.10187281026365344,159.65361859348693
9.300481885,0.757581366676701,-0.15250058073024247,0.23969360646860724,0.1766278209423381,-1.4833384895940331e-06,0.9842777112478103,-2.78091346785081e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,0.017993940808327835,-6.705384696659156e-07,0.1394225360407389,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.5235485823246406,1.4750636267984596,0.04848495552618104,0.10187281026365344,159.65361859348693
9.400592581,0.757581366676701,-0.15250058073024247,0.23969360646860724,0.1766278209423381,-1.4833384895940331e-06,0.9842777112478103,-2.78091346785081e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,0.017993940808327835,-6.705384696659156e-07,0.1394225360407389,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.5235485823246406,1.4750636267984596,0.04848495552618104,0.10187281026365344,159.65361859348693
9.500511188,0.6578510853900269,-0.152500833187697,0.2241932312820204,-0.3256968324620497,-2.334642447310298e-06,0.9454742584114776,5.80686628504079e-08,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-0.03187119983500919,-7.967671969283385e-07,0.13167234844744546,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.424827295646443,1.4750636267984596,0.050236331152016644,0.09785646192278805,141.98398366201516
9.600496645,0.8249963023781776,-0.1524995871178384,0.13814984194623742,0.7223205480908841,5.649316719980041e-08,0.69155840373617,-5.249970087495282e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,0.05170140865906614,-1.7373226762762428e-07,0.08865065377955397,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.5794824891263035,1.4750636267984596,0.10441886232784392,0.07157656939616697,87.50761486721258
9.700521455,0.6990624296969074,-0.15250082488813563,0.24366912386449965,-0.10950794072245097,-2.0266863475781874e-06,0.9939859208827493,-1.2221886495147878e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-0.011265527681568965,-7.926174162425914e-07,0.1414102947386851,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4673499037519735,1.4750636267984596,0.007713723046486098,0.10287750117860867,167.42567649287764
9.800587238,0.6263373107026634,-0.1525006472631688,0.1831282044682167,-0.5517791213164988,-2.545113260365994e-06,0.8339902884748954,1.508491857427074e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-0.04762808717869094,-7.038049328333962e-07,0.11113983504054362,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.389486114545939,1.4750636267984596,0.08557751225252064,0.0863177850830868,113.0212711971435
9.900635368000001,0.6333032376187181,-0.152499927545261,0.08864268907665743,0.8723026790596083,2.5001133669710915e-06,-0.48896629340262865,-3.908189121826223e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-0.04414512372066359,-3.4394597893394607e-07,0.06389707734476398,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.389683058224937,1.4750636267984596,0.0853805685735225,0.05060767973751835,58.544902402340874
10.000563797,0.6333032376187181,-0.152499927545261,0.08864268907665743,0.8723026790596083,2.5001133669710915e-06,-0.48896629340262865,-3.908189121826223e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-0.04414512372066359,-3.4394597893394607e-07,0.06389707734476398,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.389683058224937,1.4750636267984596,0.0853805685735225,0.05060767973751835,58.544902402340874
10.10061735,0.6333032376187181,-0.152499927545261,0.08864268907665743,0.8723026790596083,2.5001133669710915e-06,-0.48896629340262865,-3.908189121826223e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-0.04414512372066359,-3.4394597893394607e-07,0.06389707734476398,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.389683058224937,1.4750636267984596,0.0853805685735225,0.05060767973751835,58.544902402340874
10.200576085,0.6553760593759143,-0.15250082760964898,0.22219643299696787,-0.34018347285323847,-2.351854069326809e-06,0.9403590828996959,1.4728190703139357e-07,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-0.03310871284206551,-7.939781729165984e-07,0.1306739493049192,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.422172854268856,1.4750636267984596,0.0528907725296035,0.09732703574983176,140.22347384501052
10.300484373000002,0.8234376763244645,-0.1524994904194856,0.12420788731286883,0.7675281180752729,2.323494784906011e-07,0.6410152790180189,-5.406227775839324e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,0.05092209563220962,-1.2538309122900326e-07,0.08167967646286968,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.5771430213736448,1.4750636267984596,0.10207939457518522,0.06634537317473777,79.73555696782198
10.400572992,0.6439007387550219,-0.1524997830336003,0.0742704081216798,0.9112317338941242,2.430059011321317e-06,-0.41189407269371964,-4.2642320259855815e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,-0.038846373152511715,-2.716901485733114e-07,0.056710936867275165,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.39958287330019,1.4750636267984596,0.07548075349826955,0.04263069009423887,48.64732537025963
10.500495989000001,0.7302597381544825,-0.15250072586070154,0.2457880703364146,0.04189907751126643,-1.7580445230147566e-06,0.9991218480727695,-2.065845876426941e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,0.004333126547218624,-7.431036991994988e-07,0.14246976797464256,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.4978656305335376,1.4750636267984596,0.022802003735078014,0.10340912720425165,175.19773439226813
10.600535647000001,0.8214844187920599,-0.1524998321486003,0.16974765099648798,0.6075364628255814,-3.430006673132981e-07,0.7942917891519236,-4.8062114794689145e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,0.049945466866007315,-2.9624764857905106e-07,0.10444955830467925,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.5783438202094568,1.4750636267984596,0.10328019341099726,0.08220943114838355,105.1772497986844
10.700512016000001,0.7971492461305191,-0.1524992028142745,0.07191468686933092,0.9174549410001979,9.543239834208794e-07,0.3978397054090236,-5.785679864978021e-06,-0.7215934850600453,0.15249923965330314,0.03915146561287053,-1.8366094012335188e-06,0.9999999999763883,-5.509807655678834e-06,3.6732084762128175e-06,0.037777880535236896,1.8419514316581065e-08,0.05553307624110072,-1.5765166949677223e-14,-1.3666845433135677e-13,0.03915146561287053,1.5494118116623878,1.4750636267984596,0.07434818486392825,0.04117675830503302,46.886815553254976
