time_sec,x,y,z,qx,qy,qz,qw,desired_x,desired_y,desired_z,desired_qx,desired_qy,desired_qz,desired_qw,position_error_m,orientation_error_deg
41.405867544,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.0,0.0
41.505742934000004,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.0,0.0
41.605740249,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.0,0.0
41.705623355,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.0,0.0
41.805631544,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.0,0.0
41.905826384,1.2559106555495518,-0.06676370117154515,0.45487834908935326,0.9999999987051542,-1.9449530778203883e-05,-3.167422269892973e-05,3.475846554427825e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.004527321533218816,0.00011655182978329418
42.005998749,1.2559952136832346,-0.07110218852469485,0.4519193049999866,0.9999999987454756,-1.845062790809676e-05,-3.1669104529376845e-05,3.414221602891631e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.009779410917343422,0.00025105010459396083
42.105838141,1.2560022003125284,-0.08018601298528438,0.4457049578305193,0.9999999988256524,-1.6388896449670565e-05,-3.164657019593365e-05,3.284195277173044e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.02078447931175026,0.0005303659482735583
42.205994603,1.2559185037699492,-0.08476652284446679,0.4425617162456729,0.9999999988639511,-1.5364354977790574e-05,-3.162905471528149e-05,3.21813219927619e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.02633899859445151,0.0006700551342702822
42.305717219,1.2555787830967555,-0.09386677843864658,0.43629761649018206,0.9999999989359233,-1.3358423683159513e-05,-3.158180299265426e-05,3.085928880882113e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.037387085791753684,0.0009453414240253051
42.405738145,1.255320056487551,-0.09845359477004038,0.4331305256485835,0.9999999989701708,-1.2362106411624442e-05,-3.155162027063157e-05,3.01882761726659e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.04296304338112021,0.0010829821711975578
42.505811716000004,1.2546382619785161,-0.10749309263508819,0.4268696213629795,0.9999999990337952,-1.0427123976551605e-05,-3.1479435105059046e-05,2.8857059107144528e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.05396869897079951,0.001352100382050877
42.605757669000006,1.2542047727822618,-0.11208137775249832,0.4236818169459043,0.9999999990641695,-9.459285813112617e-06,-3.143626084272554e-05,2.8177018863866213e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.05956445699707801,0.0014876314299059623
42.705868712000004,1.2531609109574013,-0.12125583771703352,0.4172875276920596,0.9999999991211337,-7.552615793745068e-06,-3.133651826204451e-05,2.6808828080820492e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.07077500335077094,0.0017565226185716622
42.805831809000004,1.252550447996962,-0.1258410324558485,0.41408164916345475,0.9999999991477609,-6.61383680474782e-06,-3.1279878136341606e-05,2.6120961345985664e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.07638958004123468,0.0018898676457109935
42.905950087,1.2511747889077411,-0.13486871651622692,0.4077496619014839,0.999999999196696,-4.792711179651617e-06,-3.1154916907901696e-05,2.4759018529822907e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.08746940033269246,0.002150423124460044
43.005820414000006,1.2504010798585212,-0.13937738166135427,0.4045772625116067,0.9999999992194396,-3.896591001414235e-06,-3.1085745381465404e-05,2.407516956386262e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.09301655665546597,0.0022795807517701715
43.105680946,1.2486674770483925,-0.14845284912081627,0.3981710038264897,0.9999999992618861,-2.119583173857808e-06,-3.093263019779623e-05,2.269157429947779e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.10421238699957756,0.002537629572891286
43.205898124,1.2477207179683398,-0.1529497881351102,0.3949863751814985,0.9999999992813033,-1.252226162227327e-06,-3.084980083189447e-05,2.20026131256787e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.10977584057271171,0.002664551910227905
43.305976804000004,1.2456385740422153,-0.16199605171184847,0.3885590248846994,0.9999999993172083,4.66418308045502e-07,-3.066898088356255e-05,2.0610178580092172e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.12100201336991126,0.0029180134743685424
43.405948249000005,1.244518887388462,-0.16647628974823725,0.38536530099168487,0.9999999993334627,1.3047332233498063e-06,-3.057231567508805e-05,1.9917474419705993e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.12657996775900224,0.00304263366828581
43.505918443000006,1.24208849622628,-0.17548413026450638,0.37892261197971133,0.9999999993631613,2.9646523642418844e-06,-3.0363472243293492e-05,1.851884716623119e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.13783384264901058,0.003291397399395073
43.605881079,1.2407961322584449,-0.1799430010974346,0.3757227141713587,0.9999999993764196,3.773746468866205e-06,-3.0252840230878443e-05,1.7823731462970026e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.14342486861429804,0.003413658235803638
43.706005089,1.237996536020354,-0.18896989804579664,0.36922230615557194,0.9999999994004132,5.3864441744207875e-06,-3.0013917882590354e-05,1.6411110438601223e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.15478796424402502,0.003659420855058125
43.805778905000004,1.2365309682184746,-0.1934028919278169,0.36601893795435064,0.9999999994108301,6.16608183765313e-06,-2.9889161538043597e-05,1.5714873064947248e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.16039104480243124,0.003779261231652208
43.905653429000004,1.2334046659108344,-0.20230573613456299,0.3595629977956137,0.9999999994291041,7.707428322820812e-06,-2.962359062556591e-05,1.4311890747323233e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.17169215108196506,0.004018269498706019
44.005653974000005,1.2317670939012724,-0.20670896704907743,0.3563586341098434,0.9999999994368638,8.457760271890493e-06,-2.9484730430197823e-05,1.3615779299367173e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.17730660223553762,0.004135662974772145
44.105668639,1.2282957973862356,-0.21554489707192845,0.34990528553643185,0.9999999994499499,9.939596506518265e-06,-2.9190825650928598e-05,1.2214762498628487e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.18862625400005475,0.004369624531743206
44.205674581000004,1.2264598758031586,-0.21997795901770278,0.3466557021793234,0.9999999994552922,1.0671090808385405e-05,-2.9035594156348398e-05,1.1509897080171077e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.1943334598234625,0.00448620121184644
44.305822479,1.222642735968805,-0.22873944265510188,0.340209288872626,0.999999999463511,1.2093391590542457e-05,-2.8713242459410613e-05,1.0113233654727407e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.20567157990655227,0.004715040231603319
44.405998339,1.2206629804926656,-0.23306824736906864,0.337012307512868,0.9999999994664495,1.2784654026681828e-05,-2.854624543305731e-05,9.421544788723997e-06,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.2113034156742421,0.004827341897538526
44.505932912000006,1.2165048836547756,-0.24174381132710887,0.3305805628239883,0.9999999994701642,1.4147279973050764e-05,-2.8195885921973443e-05,8.032325941590919e-06,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.22265363559755474,0.005050908439578845
44.605805082,1.2143567134758229,-0.2460272366110372,0.3273926518544724,0.9999999994709514,1.4808865853317694e-05,-2.8015077178714458e-05,7.345072044990548e-06,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.22829014566022843,0.005160555688051161
44.70576607,1.2098240120177512,-0.2546749493446909,0.3209310680323282,0.9999999994704899,1.6121999799618977e-05,-2.7633988462281472e-05,5.955165744346883e-06,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.23973883425447265,0.005380450630414232
44.805822783,1.2075071622806515,-0.2589096701632471,0.3177540984671261,0.9999999994692854,1.675404181415013e-05,-2.743941888083007e-05,5.273471931947147e-06,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.24538049171863308,0.005487418092236336
44.905943701000005,1.2027077107902868,-0.2673271244856628,0.3114134378173926,0.9999999994650343,1.7988897529686014e-05,-2.7036840277271344e-05,3.916657650282258e-06,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.25666739357951834,0.005698651740874405
45.00587084,1.2002252927175332,-0.27150913566306817,0.30825018263074183,0.9999999994620241,1.8591772678849813e-05,-2.6828874461430318e-05,3.241784054874336e-06,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.26231266622560745,0.005802914258754216
45.106072651000005,1.195056690137554,-0.27987921373742836,0.301892218930794,0.9999999994542599,1.9777150514703468e-05,-2.6396461478832025e-05,1.8898139297283957e-06,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.2736906475811839,0.006010231742902443
45.206036242,1.1924095327984616,-0.2840037093039648,0.2987456901767277,0.9999999994496005,2.0350821309092493e-05,-2.617531551336611e-05,1.2231158875024544e-06,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.2793379462083143,0.006111725393843849
45.305866495000004,1.1869104678696296,-0.29225383382645553,0.29242401955599107,0.9999999994386781,2.147755884426144e-05,-2.5716643141766086e-05,-1.1113575151932315e-07,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.29071905417896843,0.006313424223570058
45.405805961000006,1.184057278004805,-0.29637792739091934,0.2892496603411755,0.9999999994324369,2.203038241898464e-05,-2.547906210084019e-05,-7.783162514624887e-07,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.29645263971408164,0.006413592183942737
45.505707799,1.1781850128834495,-0.30455960223269457,0.28292295236601583,0.9999999994185613,2.310646815890937e-05,-2.4990994418137705e-05,-2.1020155062333873e-06,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.3079198314331432,0.006611014290635849
45.605738756,1.175211807342865,-0.30855587259058537,0.27981819219143966,0.9999999994110805,2.3622048047594598e-05,-2.4744364348536478e-05,-2.7484856696907774e-06,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.31356761169586966,0.006706814952846194
45.705925868,1.1690596353747122,-0.3165389354047748,0.2735863702360575,0.9999999993947993,2.4632157073101176e-05,-2.4235124522087707e-05,-4.039413717698447e-06,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.32494682503371536,0.0068969507169389975
45.805841291,1.1659271634128354,-0.32046507238107524,0.2705065465966885,0.9999999993861559,2.5119186403188554e-05,-2.3976423415200527e-05,-4.673938535437265e-06,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.3305928162237865,0.006989853550659512
45.906013377,1.1594548097563424,-0.3283042781039977,0.26432643737722233,0.9999999993676866,2.6072234548715753e-05,-2.3443205063774527e-05,-5.939823152234373e-06,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.34196946489115787,0.007174145696653763
46.00587059,1.1561166977138122,-0.3322123035107068,0.2612297133406071,0.9999999993578939,2.6537630947828798e-05,-2.3168915528796186e-05,-6.570233033480284e-06,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.34769486041180414,0.007265417289995613
46.106174274000004,1.1492785378487655,-0.339952160612006,0.2550642852949352,0.9999999993373927,2.744007416488614e-05,-2.2608623673181886e-05,-7.817103155839315e-06,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.35914603471783746,0.007444989027871781
46.205812215,1.145832973978413,-0.3437245273099115,0.25204315333470206,0.9999999993268845,2.787055525356464e-05,-2.232714706080911e-05,-8.423878547548727e-06,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.3647837788139933,0.007531932848133648
46.305638013,1.1386816976382506,-0.35130023684193123,0.24594269831550167,0.9999999993048023,2.8716297352293637e-05,-2.17448114010781e-05,-9.640172763593978e-06,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.376224110058921,0.007705378440364464
46.405936792000006,1.1350823544146427,-0.3549905799978718,0.24295425518192118,0.9999999992935881,2.9119121508824893e-05,-2.1452698234461603e-05,-1.0231430692610296e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.3818571018951455,0.00778930428202833
46.505810272000005,1.1276802314304808,-0.36233858804413016,0.23696962870412738,0.9999999992704082,2.9903089384705775e-05,-2.0854113731470195e-05,-1.140591736491366e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.3931975834623782,0.007955296625567654
46.606078059000005,1.1238749873755474,-0.3659960880562686,0.23397312723230573,0.9999999992584643,3.028421925756198e-05,-2.0547556642991895e-05,-1.1988974679690532e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.3989071123773246,0.008037359990404417
46.706001854,1.1161719148113116,-0.3731660909453959,0.22806322034815463,0.9999999992343077,3.101355943817274e-05,-1.9929480224882604e-05,-1.3128576803351917e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.41023255638200407,0.008197134801467486
46.806015414,1.1122762215237334,-0.3766786428587078,0.22515002957002472,0.9999999992221308,3.136213763009488e-05,-1.961820586143768e-05,-1.3685051990258333e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.4158482352354735,0.008274869318519416
46.906080746,1.1042202678586541,-0.38371434629120355,0.219277485890255,0.9999999991971034,3.204278935967086e-05,-1.8977393494332826e-05,-1.4795658210263969e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.42723844281971785,0.008429487727234706
47.005843388,1.1001796500133465,-0.3871327506710438,0.2164054567944701,0.9999999991846528,3.236491347628767e-05,-1.865747834838985e-05,-1.533314525521013e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.43284443698543895,0.00850407993862061
47.105669254000006,1.0918964621233518,-0.3939222752539256,0.21066272897622063,0.9999999991594007,3.2987730946162925e-05,-1.80048791664038e-05,-1.639611012698259e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.4441275908436967,0.008651177097768283
47.205722416,1.0877150352818679,-0.3972430466328586,0.20783451569935574,0.9999999991468127,3.328399045085528e-05,-1.7677124033999296e-05,-1.691360055132607e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.44972210387485523,0.00872260134622268
47.305779386000005,1.0791578075481745,-0.40382739940336404,0.2021868647384131,0.9999999991214333,3.385479940336278e-05,-1.7009997183073097e-05,-1.793449224729586e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.4609723501063117,0.008863179622382906
47.405849710000005,1.0755618889849405,-0.4065127311299144,0.19986762544566555,0.9999999991109347,3.4081141910433106e-05,-1.6731138434332753e-05,-1.834871614432764e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.46562392990328066,0.008920106607403331
47.505864558000006,1.0735417100863232,-0.4080008642273584,0.1985782396406508,0.9999999991050825,3.4204938043416726e-05,-1.657486752765255e-05,-1.8577699799884224e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.46821823050885253,0.00895155085723914
47.605969267000006,1.0735417100863232,-0.4080008642273584,0.1985782396406508,0.9999999991050825,3.4204938043416726e-05,-1.657486752765255e-05,-1.8577699799884224e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.46821823050885253,0.00895155085723914
47.705920928000005,1.0735417100863232,-0.4080008642273584,0.1985782396406508,0.9999999991050825,3.4204938043416726e-05,-1.657486752765255e-05,-1.8577699799884224e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.46821823050885253,0.00895155085723914
47.805840477000004,1.0735417100863232,-0.4080008642273584,0.1985782396406508,0.9999999991050825,3.4204938043416726e-05,-1.657486752765255e-05,-1.8577699799884224e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.46821823050885253,0.00895155085723914
47.905678294000005,1.0735417100863232,-0.4080008642273584,0.1985782396406508,0.9999999991050825,3.4204938043416726e-05,-1.657486752765255e-05,-1.8577699799884224e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.46821823050885253,0.00895155085723914
48.005873085000005,1.0735417100863232,-0.4080008642273584,0.1985782396406508,0.9999999991050825,3.4204938043416726e-05,-1.657486752765255e-05,-1.8577699799884224e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.46821823050885253,0.00895155085723914
48.105853806000006,1.0735417100863232,-0.4080008642273584,0.1985782396406508,0.9999999991050825,3.4204938043416726e-05,-1.657486752765255e-05,-1.8577699799884224e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.46821823050885253,0.00895155085723914
48.205931262,1.0735417100863232,-0.4080008642273584,0.1985782396406508,0.9999999991050825,3.4204938043416726e-05,-1.657486752765255e-05,-1.8577699799884224e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.46821823050885253,0.00895155085723914
48.305846868,1.0735417100863232,-0.4080008642273584,0.1985782396406508,0.9999999991050825,3.4204938043416726e-05,-1.657486752765255e-05,-1.8577699799884224e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.46821823050885253,0.00895155085723914
48.405898371000006,1.0735417100863232,-0.4080008642273584,0.1985782396406508,0.9999999991050825,3.4204938043416726e-05,-1.657486752765255e-05,-1.8577699799884224e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.46821823050885253,0.00895155085723914
48.505966152000006,1.0735417100863232,-0.4080008642273584,0.1985782396406508,0.9999999991050825,3.4204938043416726e-05,-1.657486752765255e-05,-1.8577699799884224e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.46821823050885253,0.00895155085723914
48.605923453,1.0735417100863232,-0.4080008642273584,0.1985782396406508,0.9999999991050825,3.4204938043416726e-05,-1.657486752765255e-05,-1.8577699799884224e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.46821823050885253,0.00895155085723914
48.705688609000006,1.0735417100863232,-0.4080008642273584,0.1985782396406508,0.9999999991050825,3.4204938043416726e-05,-1.657486752765255e-05,-1.8577699799884224e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.46821823050885253,0.00895155085723914
48.805851646,1.0735417100863232,-0.4080008642273584,0.1985782396406508,0.9999999991050825,3.4204938043416726e-05,-1.657486752765255e-05,-1.8577699799884224e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.46821823050885253,0.00895155085723914
48.906004172,1.0735417100863232,-0.4080008642273584,0.1985782396406508,0.9999999991050825,3.4204938043416726e-05,-1.657486752765255e-05,-1.8577699799884224e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.46821823050885253,0.00895155085723914
49.005979617,1.0735417100863232,-0.4080008642273584,0.1985782396406508,0.9999999991050825,3.4204938043416726e-05,-1.657486752765255e-05,-1.8577699799884224e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.46821823050885253,0.00895155085723914
49.10585690400001,1.0735417100863232,-0.4080008642273584,0.1985782396406508,0.9999999991050825,3.4204938043416726e-05,-1.657486752765255e-05,-1.8577699799884224e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.46821823050885253,0.00895155085723914
49.206840789000005,1.0735417100863232,-0.4080008642273584,0.1985782396406508,0.9999999991050825,3.4204938043416726e-05,-1.657486752765255e-05,-1.8577699799884224e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.46821823050885253,0.00895155085723914
49.30578748200001,1.0735417100863232,-0.4080008642273584,0.1985782396406508,0.9999999991050825,3.4204938043416726e-05,-1.657486752765255e-05,-1.8577699799884224e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.46821823050885253,0.00895155085723914
49.406024752,1.0735417100863232,-0.4080008642273584,0.1985782396406508,0.9999999991050825,3.4204938043416726e-05,-1.657486752765255e-05,-1.8577699799884224e-05,1.2557955216582997,-0.0630225487865066,0.45742534011488756,0.9999999986693079,-2.0318366378564715e-05,-3.167574610113837e-05,3.528732687878864e-05,0.46821823050885253,0.00895155085723914
