time,left_joint_error_norm,right_joint_error_norm,left_joint_error_max,right_joint_error_max,left_grasp_pos_error,right_grasp_pos_error,left_grasp_ori_error_deg,right_grasp_ori_error_deg,actual_relative_distance,desired_relative_distance,actual_relative_distance_error,actual_relative_vector_error,collision_min_distance,collision_min_distance_all,collision_min_distance_dynamic,collision_min_distance_distal,self_collision_min_distance,collision_distance_source,collision_use_distal_pairs_for_safety,collision_ignore_proximal_pairs,collision_warning_active,collision_danger_active,collision_stop_active,collision_hard_stop_active,collision_recovery_active,collision_closest_pair,collision_closest_pair_distal,self_collision_closest_pair,collision_warning_count,collision_danger_count,collision_stop_count,self_collision_warning_count,self_collision_danger_count,self_collision_stop_count,grasp_sync_scale,dynamic_enabled,dynamic_mode,dynamic_axis,dynamic_offset_x,dynamic_offset_y,dynamic_offset_z,dynamic_yaw_offset_deg,target_rejected,target_rejected_by_collision,target_rejected_by_self_collision,collision_scale
1782097661.85749,5.919137743214108e-13,5.882373245036583e-13,5.373479439185758e-13,5.345277467569154e-13,6.939265951873051e-13,6.894700319918995e-13,0.0,0.0,0.7233692698450581,0.7233692698451037,4.5630166312093934e-14,4.5713694247315397e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097661.9889402,5.748046153044801e-13,5.713171596164821e-13,5.218048215738236e-13,5.19147159328245e-13,6.738288448616186e-13,6.698153549416779e-13,0.0,0.0,0.7233692698450598,0.7233692698451037,4.39648317751562e-14,4.4128257891492474e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097662.0902028,5.992331325365046e-13,5.95468995894039e-13,5.440092820663267e-13,5.411013616732097e-13,7.024415381856521e-13,6.979839623562838e-13,0.0,0.0,0.7233692698450576,0.7233692698451037,4.618527782440651e-14,4.637703373529929e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097662.2234824,5.802207792922028e-13,5.768959991583847e-13,5.266898028821743e-13,5.242183909573174e-13,6.800855076996074e-13,6.762698462449057e-13,0.0,0.0,0.7233692698450593,0.7233692698451037,4.440892098500626e-14,4.456076195549667e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097662.3559928,5.65018969182047e-13,5.61627044820649e-13,5.129230373768223e-13,5.10338679341168e-13,6.621976581133619e-13,6.586266694833256e-13,0.0,0.0,0.7233692698450606,0.7233692698451037,4.318767565791859e-14,4.3209218315445485e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097662.4924893,5.542271261290128e-13,5.507718955042299e-13,5.031530747601209e-13,5.004711003650271e-13,6.496797950202549e-13,6.456472981690408e-13,0.0,0.0,0.7233692698450618,0.7233692698451037,4.196643033083092e-14,4.2145212488706954e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097662.6219404,5.472576376457954e-13,5.432886498310561e-13,4.969358258222201e-13,4.9366861470693e-13,6.414338289759482e-13,6.369607569873515e-13,0.0,0.0,0.7233692698450623,0.7233692698451037,4.141131881851834e-14,4.1522341120980855e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097662.7233276,5.770204601012306e-13,5.725127911441391e-13,5.240252676230739e-13,5.202340138929258e-13,6.765040033066483e-13,6.70920112796076e-13,0.0,0.0,0.7233692698450596,0.7233692698451037,4.418687638008123e-14,4.450817502919761e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097662.8558068,5.628373276212144e-13,5.584356276683778e-13,5.111466805374221e-13,5.074376232097363e-13,6.59987809396088e-13,6.546264183437575e-13,0.0,0.0,0.7233692698450608,0.7233692698451037,4.296563105299356e-14,4.316012534812969e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097662.9888847,5.525870215388731e-13,5.483564760849298e-13,5.018208071305708e-13,4.982754209628435e-13,6.478867769193053e-13,6.427517689252067e-13,0.0,0.0,0.723369269845062,0.7233692698451037,4.1744385725905886e-14,4.203275633188488e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097663.1258705,5.451946423209121e-13,5.407568475189117e-13,4.951594689828198e-13,4.913671241116054e-13,6.391513068967479e-13,6.338206000540212e-13,0.0,0.0,0.7233692698450626,0.7233692698451037,4.118927421359331e-14,4.1389138182547404e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097663.255975,5.397240812602339e-13,5.349033082212837e-13,4.902744876744691e-13,4.860460489339046e-13,6.3291882765702e-13,6.271215903060611e-13,0.0,0.0,0.723369269845063,0.7233692698451037,4.0745185003743245e-14,4.101158443104033e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097663.356016,5.709649409072185e-13,5.6564191742167e-13,5.186961971048731e-13,5.139882842649959e-13,6.695812035907324e-13,6.63116261100717e-13,0.0,0.0,0.7233692698450601,0.7233692698451037,4.363176486776865e-14,4.395922423055281e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097663.4913054,5.588382733561208e-13,5.540714048131485e-13,5.075939668586216e-13,5.03470447663332e-13,6.55519646798654e-13,6.49474785418522e-13,0.0,0.0,0.7233692698450613,0.7233692698451037,4.241051954068098e-14,4.280914026748918e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097663.6224413,5.500723524151022e-13,5.45543845256042e-13,4.996003610813204e-13,4.957186658080292e-13,6.449910868283981e-13,6.396355714982234e-13,0.0,0.0,0.7233692698450621,0.7233692698451037,4.163336342344337e-14,4.183758765837572e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097663.7231755,5.797928640243235e-13,5.745243165208679e-13,5.266898028821743e-13,5.220625234589077e-13,6.798604504438824e-13,6.735949747209362e-13,0.0,0.0,0.7233692698450596,0.7233692698451037,4.418687638008123e-14,4.459781229045941e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097663.8558242,5.643143745238092e-13,5.599600006229864e-13,5.124789481669723e-13,5.088233151181753e-13,6.615315201531634e-13,6.563945389106044e-13,0.0,0.0,0.7233692698450608,0.7233692698451037,4.296563105299356e-14,4.313555791204613e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097663.9896247,5.539983521561344e-13,5.495058405420706e-13,5.031530747601209e-13,4.993202275651889e-13,6.49459260952945e-13,6.441011575184914e-13,0.0,0.0,0.7233692698450618,0.7233692698451037,4.196643033083092e-14,4.227836566871596e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097664.122884,5.461957423430077e-13,5.418648211032675e-13,4.960476474025199e-13,4.923743097659277e-13,6.405517347155588e-13,6.353906760612347e-13,0.0,0.0,0.7233692698450623,0.7233692698451037,4.141131881851834e-14,4.1600635988349635e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097664.256474,5.426504657726121e-13,5.377762530550574e-13,4.929390229335695e-13,4.886576629839239e-13,6.364761323989268e-13,6.304584614319814e-13,0.0,0.0,0.7233692698450628,0.7233692698451037,4.0967229608668276e-14,4.1260882698751077e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097664.3896732,5.381827671677614e-13,5.330318550292642e-13,4.889422200449189e-13,4.843448247029726e-13,6.311500622325584e-13,6.251088434103859e-13,0.0,0.0,0.7233692698450632,0.7233692698451037,4.0523140398818214e-14,4.0830253633364556e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097664.5233948,5.347278109077064e-13,5.294545908016328e-13,4.858335955759685e-13,4.810929485040999e-13,6.273237663352407e-13,6.206432921118616e-13,0.0,0.0,0.7233692698450636,0.7233692698451037,4.0190073491430667e-14,4.069781416887972e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097664.6578906,5.312859161500727e-13,5.259513625774125e-13,4.827249711070181e-13,4.779083604941366e-13,6.232966580748378e-13,6.163744763050033e-13,0.0,0.0,0.723369269845064,0.7233692698451037,3.9745984281580604e-14,4.030338957784092e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097664.7889457,5.29794221965803e-13,5.24355814021942e-13,4.813927034774679e-13,4.764579356444678e-13,6.215036424844239e-13,6.148283623318775e-13,0.0,0.0,0.7233692698450641,0.7233692698451037,3.963496197911809e-14,4.004012835196682e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097664.8893178,5.633870371798805e-13,5.569904013441302e-13,5.120348589571222e-13,5.061238789574631e-13,6.610859334687109e-13,6.530563233312481e-13,0.0,0.0,0.723369269845061,0.7233692698451037,4.2743586448068527e-14,4.3332276303608995e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097664.991918,5.903412059647261e-13,5.840104275724869e-13,5.364597654988756e-13,5.306854782396767e-13,6.925943279373993e-13,6.845616534055475e-13,0.0,0.0,0.7233692698450586,0.7233692698451037,4.518607710224387e-14,4.573741585645602e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097665.122193,5.743563194972931e-13,5.688633572592285e-13,5.218048215738236e-13,5.169166206578128e-13,6.736280466273685e-13,6.666991687325526e-13,0.0,0.0,0.7233692698450599,0.7233692698451037,4.3853809472693683e-14,4.4249874286507343e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097665.2233872,5.988675196615043e-13,5.934684207914294e-13,5.440092820663267e-13,5.39282837175557e-13,7.024612698461549e-13,6.959471352243835e-13,0.0,0.0,0.7233692698450578,0.7233692698451037,4.596323321948148e-14,4.639563439931886e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097665.355748,5.789857976583556e-13,5.745244209517449e-13,5.258016244624741e-13,5.220625997867422e-13,6.787335635401796e-13,6.735949747209362e-13,0.0,0.0,0.7233692698450596,0.7233692698451037,4.418687638008123e-14,4.445940743477103e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097665.4559164,6.03917341114383e-13,5.992254116509042e-13,5.484501741648273e-13,5.445159410563442e-13,7.080366019921917e-13,7.024256423463866e-13,0.0,0.0,0.7233692698450571,0.7233692698451037,4.6629367034256575e-14,4.6941825990423165e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097665.589187,5.825209637067706e-13,5.785552773628501e-13,5.289102489314246e-13,5.257266931210421e-13,6.830054239891978e-13,6.780845701610516e-13,0.0,0.0,0.723369269845059,0.7233692698451037,4.474198789239381e-14,4.487828537992952e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097665.6899652,6.055077287618067e-13,6.013791087507877e-13,5.497824417943775e-13,5.464736493573708e-13,7.095848783929649e-13,7.048798573402546e-13,0.0,0.0,0.7233692698450568,0.7233692698451037,4.696243394164412e-14,4.706664778035855e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097665.8238254,5.850324088790615e-13,5.813567457978211e-13,5.311306949806749e-13,5.282732533059882e-13,6.856805710099193e-13,6.816421468330492e-13,0.0,0.0,0.7233692698450588,0.7233692698451037,4.496403249731884e-14,4.502033079116213e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097665.955497,5.708497009777613e-13,5.672774598986042e-13,5.182521078950231e-13,5.154750064686789e-13,6.69140139144601e-13,6.651050857458091e-13,0.0,0.0,0.7233692698450601,0.7233692698451037,4.363176486776865e-14,4.369316530581671e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097666.0563262,5.958149398344881e-13,5.921689584213991e-13,5.409006575973763e-13,5.381016153885082e-13,6.984189623210054e-13,6.9418033439299e-13,0.0,0.0,0.7233692698450578,0.7233692698451037,4.596323321948148e-14,4.6137214319091134e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
1782097666.1906667,5.777550711254714e-13,5.744052464730451e-13,5.24469356832924e-13,5.219542680403916e-13,6.771898235854949e-13,6.733729261495202e-13,0.0,0.0,0.7233692698450596,0.7233692698451037,4.418687638008123e-14,4.433947775098947e-14,0.6433692698451038,0.2126500150397319,0.2126500150397319,0.6433692698451038,0.49336286346164243,distal,True,True,False,False,False,False,False,left_J5-left_J6 vs right_J5-right_J6,left_J5-left_J6 vs right_J5-right_J6,left_J2-left_J3 vs left_J5-left_J6,0,0,0,0,0,0,1.0,False,sinusoidal,x,0.0,0.0,0.0,0.0,False,False,False,1.0
