sample_index,time_from_start_s,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,cartesian_json
0,0.0,3.0450712912794007,0.6267368378136277,-1.607222532844987,1.4871205286221485,-0.060725320681342294,0.5934127189467984,0.09640000807921219,2.5492322704444947,1.6175749170196434,-1.4880445099001172,3.193273408098411,2.5726530996674124,"{""sample_index"":0,""time_from_start_s"":0,""object_pose"":{""translation_m"":[0.0610823475841081,0.0349054670965925,0.162426351349625],""matrix"":[[1,0,0,0.0610823475841081],[0,1,0,0.0349054670965925],[0,0,1,0.162426351349625],[0,0,0,1]],""rpy_rad"":[0,0,0]},""left_target"":{""translation_m"":[0.06658393511473143,0.1830303722920732,0.16145575001206572],""matrix"":[[-0.005902566829480913,-0.9999692240843643,-0.005168228800851507,0.06658393511473143],[-0.9999825261610038,0.005900796436963796,0.00035773463196852744,0.1830303722920732],[-0.00032722695626419577,0.0051702500446259595,-0.9999865806284578,0.16145575001206572],[0,0,0,1]]},""right_target"":{""translation_m"":[0.055580760053484765,-0.11321943809888818,0.16339695268718424],""matrix"":[[-0.02585503102817757,0.9996464294799272,0.006207527572639139,0.055580760053484765],[0.9996650188084902,0.02586177891616846,-0.0010092382831200424,-0.11321943809888818],[-0.0011694191519150154,0.006179354280531633,-0.9999802238242129,0.16339695268718424],[0,0,0,1]]},""phase"":""RIGID""}"
1,8.130081300813007,2.9395706476257226,0.6153028328739705,-1.5680112363356893,1.4021126783285467,-0.12366181800520337,0.6134751423747031,0.2024091525783961,2.5594714798371325,1.5775744636784617,-1.400048385008881,3.2529182644156975,2.550220137240838,"{""sample_index"":1,""time_from_start_s"":8.130081300813007,""object_pose"":{""translation_m"":[0.0610823475841081,0.0349054670965925,0.262426351349625],""matrix"":[[1,0,0,0.0610823475841081],[0,1,0,0.0349054670965925],[0,0,1,0.262426351349625],[0,0,0,1]],""rpy_rad"":[0,0,0]},""left_target"":{""translation_m"":[0.06658393511473143,0.1830303722920732,0.2614557500120657],""matrix"":[[-0.005902566829480913,-0.9999692240843643,-0.005168228800851507,0.06658393511473143],[-0.9999825261610038,0.005900796436963796,0.00035773463196852744,0.1830303722920732],[-0.00032722695626419577,0.0051702500446259595,-0.9999865806284578,0.2614557500120657],[0,0,0,1]]},""right_target"":{""translation_m"":[0.055580760053484765,-0.11321943809888818,0.2633969526871842],""matrix"":[[-0.02585503102817757,0.9996464294799272,0.006207527572639139,0.055580760053484765],[0.9996650188084902,0.02586177891616846,-0.0010092382831200424,-0.11321943809888818],[-0.0011694191519150154,0.006179354280531633,-0.9999802238242129,0.2633969526871842],[0,0,0,1]]},""phase"":""RIGID""}"
2,16.260162601626014,2.8383620348542062,0.596854190909242,-1.5067306338341016,1.3255449374129646,-0.19155853982664245,0.6433012106815115,0.3039565240610328,2.5763513268104363,1.5155851249910857,-1.3207334899118766,3.318224379909591,2.5177619048910374,"{""sample_index"":2,""time_from_start_s"":16.260162601626014,""object_pose"":{""translation_m"":[0.0610823475841081,0.0349054670965925,0.362426351349625],""matrix"":[[1,0,0,0.0610823475841081],[0,1,0,0.0349054670965925],[0,0,1,0.362426351349625],[0,0,0,1]],""rpy_rad"":[0,0,0]},""left_target"":{""translation_m"":[0.06658393511473143,0.1830303722920732,0.3614557500120657],""matrix"":[[-0.005902566829480913,-0.9999692240843643,-0.005168228800851507,0.06658393511473143],[-0.9999825261610038,0.005900796436963796,0.00035773463196852744,0.1830303722920732],[-0.00032722695626419577,0.0051702500446259595,-0.9999865806284578,0.3614557500120657],[0,0,0,1]]},""right_target"":{""translation_m"":[0.055580760053484765,-0.11321943809888818,0.3633969526871842],""matrix"":[[-0.02585503102817757,0.9996464294799272,0.006207527572639139,0.055580760053484765],[0.9996650188084902,0.02586177891616846,-0.0010092382831200424,-0.11321943809888818],[-0.0011694191519150154,0.006179354280531633,-0.9999802238242129,0.3633969526871842],[0,0,0,1]]},""phase"":""RIGID""}"
3,18.57497741644083,2.9486801998046186,0.5876222435440687,-1.4679154757418866,1.4185697738949725,-0.12975946568758995,0.686430445901253,0.19286649672741193,2.5847185290393795,1.4783848270150763,-1.416367941052776,3.259476786782044,2.475877777930085,"{""sample_index"":3,""time_from_start_s"":18.57497741644083,""object_pose"":{""translation_m"":[0.11108234758410805,0.0349054670965925,0.262426351349625],""matrix"":[[1,0,0,0.11108234758410805],[0,1,0,0.0349054670965925],[0,0,1,0.262426351349625],[0,0,0,1]],""rpy_rad"":[0,0,0]},""left_target"":{""translation_m"":[0.11658393511473139,0.1830303722920732,0.2614557500120657],""matrix"":[[-0.005902566829480913,-0.9999692240843643,-0.005168228800851507,0.11658393511473139],[-0.9999825261610038,0.005900796436963796,0.00035773463196852744,0.1830303722920732],[-0.00032722695626419577,0.0051702500446259595,-0.9999865806284578,0.2614557500120657],[0,0,0,1]]},""right_target"":{""translation_m"":[0.10558076005348471,-0.11321943809888818,0.2633969526871842],""matrix"":[[-0.02585503102817757,0.9996464294799272,0.006207527572639139,0.10558076005348471],[0.9996650188084902,0.02586177891616846,-0.0010092382831200424,-0.11321943809888818],[-0.0011694191519150154,0.006179354280531633,-0.9999802238242129,0.2633969526871842],[0,0,0,1]]},""phase"":""RIGID""}"
4,20.889792231255644,3.0535715693226475,0.5692000100939876,-1.4023322979496629,1.5032470862501432,-0.06663933333522913,0.7410372793707546,0.08717377026169668,2.601728890020345,1.4144928382702195,-1.503821519242855,3.199191144771241,2.4218661028159074,"{""sample_index"":4,""time_from_start_s"":20.889792231255644,""object_pose"":{""translation_m"":[0.161082347584108,0.0349054670965925,0.162426351349625],""matrix"":[[1,0,0,0.161082347584108],[0,1,0,0.0349054670965925],[0,0,1,0.162426351349625],[0,0,0,1]],""rpy_rad"":[0,0,0]},""left_target"":{""translation_m"":[0.16658393511473132,0.1830303722920732,0.16145575001206572],""matrix"":[[-0.005902566829480913,-0.9999692240843643,-0.005168228800851507,0.16658393511473132],[-0.9999825261610038,0.005900796436963796,0.00035773463196852744,0.1830303722920732],[-0.00032722695626419577,0.0051702500446259595,-0.9999865806284578,0.16145575001206572],[0,0,0,1]]},""right_target"":{""translation_m"":[0.15558076005348467,-0.11321943809888818,0.16339695268718424],""matrix"":[[-0.02585503102817757,0.9996464294799272,0.006207527572639139,0.15558076005348467],[0.9996650188084902,0.02586177891616846,-0.0010092382831200424,-0.11321943809888818],[-0.0011694191519150154,0.006179354280531633,-0.9999802238242129,0.16339695268718424],[0,0,0,1]]},""phase"":""RIGID""}"
5,21.889792231255644,3.0495416394249575,0.5999205576902222,-1.5069411577127152,1.4953307239961822,-0.06395183342323688,0.6669944239006175,0.09154838188468316,2.573430080631512,1.5181557520218494,-1.4961122111418637,3.196527135023543,2.4973499916903052,"{""sample_index"":5,""time_from_start_s"":21.889792231255644,""object_pose"":{""translation_m"":[0.11108234758410804,0.034905467096592493,0.16242635134962508],""matrix"":[[1,0,0,0.11108234758410804],[0,1,0,0.034905467096592493],[0,0,1,0.16242635134962508],[0,0,0,1]],""rpy_rad"":[0,0,0]},""left_target"":{""translation_m"":[0.11658393511473136,0.1830303722920732,0.1614557500120658],""matrix"":[[-0.005902566829480913,-0.9999692240843643,-0.005168228800851507,0.11658393511473136],[-0.9999825261610038,0.005900796436963796,0.00035773463196852744,0.1830303722920732],[-0.00032722695626419577,0.0051702500446259595,-0.9999865806284578,0.1614557500120658],[0,0,0,1]]},""right_target"":{""translation_m"":[0.10558076005348471,-0.1132194380988882,0.16339695268718432],""matrix"":[[-0.02585503102817757,0.9996464294799272,0.006207527572639139,0.10558076005348471],[0.9996650188084902,0.02586177891616846,-0.0010092382831200424,-0.1132194380988882],[-0.0011694191519150154,0.006179354280531633,-0.9999802238242129,0.16339695268718432],[0,0,0,1]]},""phase"":""RIGID""}"
6,22.889792231255644,3.045072047518361,0.6267336697131378,-1.6072155590790584,1.487122273293716,-0.060726672880230696,0.5934142619389785,0.0963991712804142,2.549235226975502,1.6175681693012083,-1.4880460589648041,3.193274546459295,2.5726514832019776,"{""sample_index"":6,""time_from_start_s"":22.889792231255644,""object_pose"":{""translation_m"":[0.06108234758410809,0.034905467096592493,0.16242635134962516],""matrix"":[[1,0,0,0.06108234758410809],[0,1,0,0.034905467096592493],[0,0,1,0.16242635134962516],[0,0,0,1]],""rpy_rad"":[0,0,0]},""left_target"":{""translation_m"":[0.06658393511473143,0.1830303722920732,0.16145575001206589],""matrix"":[[-0.005902566829480913,-0.9999692240843643,-0.005168228800851507,0.06658393511473143],[-0.9999825261610038,0.005900796436963796,0.00035773463196852744,0.1830303722920732],[-0.00032722695626419577,0.0051702500446259595,-0.9999865806284578,0.16145575001206589],[0,0,0,1]]},""right_target"":{""translation_m"":[0.05558076005348476,-0.1132194380988882,0.1633969526871844],""matrix"":[[-0.02585503102817757,0.9996464294799272,0.006207527572639139,0.05558076005348476],[0.9996650188084902,0.02586177891616846,-0.0010092382831200424,-0.1132194380988882],[-0.0011694191519150154,0.006179354280531633,-0.9999802238242129,0.1633969526871844],[0,0,0,1]]},""phase"":""RIGID""}"
