receive_wall_iso,receive_monotonic_ns,elapsed_sec,side,cycle,completed_cycles,step_index,step_name,sequence_status,motion_state,power_state,servo_state,collision_state
2026-07-17T09:59:43.324+07:00,3680825281559,0.039522725,right,,,,,,0,1,1,0
2026-07-17T09:59:43.355+07:00,3680856683521,0.070924687,left,,,,,,0,1,1,0
2026-07-17T09:59:43.388+07:00,3680889252375,0.103493541,right,,,,,,0,1,1,0
2026-07-17T09:59:43.421+07:00,3680922703650,0.136944816,left,,,,,,0,1,1,0
2026-07-17T09:59:43.449+07:00,3680950339378,0.164580544,right,,,,,,0,1,1,0
2026-07-17T09:59:43.484+07:00,3680985704731,0.199945897,left,,,,,,0,1,1,0
2026-07-17T09:59:43.549+07:00,3681050540124,0.264781290,left,,,,,,0,1,1,0
2026-07-17T09:59:43.549+07:00,3681050579731,0.264820897,right,,,,,,0,1,1,0
2026-07-17T09:59:43.576+07:00,3681077392563,0.291633729,right,,,,,,0,1,1,0
2026-07-17T09:59:43.611+07:00,3681112378447,0.326619613,left,,,,,,0,1,1,0
2026-07-17T09:59:43.639+07:00,3681140883014,0.355124180,right,,,,,,0,1,1,0
2026-07-17T09:59:43.676+07:00,3681177090525,0.391331691,left,,,,,,0,1,1,0
2026-07-17T09:59:43.703+07:00,3681204289303,0.418530469,right,,,,,,0,1,1,0
2026-07-17T09:59:43.747+07:00,3681248848133,0.463089299,left,,,,,,0,1,1,0
2026-07-17T09:59:43.782+07:00,3681283599035,0.497840201,right,,,,,,0,1,1,0
2026-07-17T09:59:43.798+07:00,3681299229604,0.513470770,left,,,,,,0,1,1,0
2026-07-17T09:59:43.846+07:00,3681347639670,0.561880836,right,,,,,,0,1,1,0
2026-07-17T09:59:43.862+07:00,3681363153474,0.577394640,left,,,,,,0,1,1,0
2026-07-17T09:59:43.948+07:00,3681449066737,0.663307903,left,,,,,,0,1,1,0
2026-07-17T09:59:43.948+07:00,3681449107948,0.663349114,right,,,,,,0,1,1,0
2026-07-17T09:59:43.977+07:00,3681478683474,0.692924640,right,,,,,,0,1,1,0
2026-07-17T09:59:43.996+07:00,3681497812873,0.712054039,left,,,,,,0,1,1,0
2026-07-17T09:59:44.041+07:00,3681542345084,0.756586250,right,,,,,,0,1,1,0
2026-07-17T09:59:44.077+07:00,3681578071802,0.792312968,left,,,,,,0,1,1,0
2026-07-17T09:59:44.103+07:00,3681604714698,0.818955864,right,,,,,,0,1,1,0
2026-07-17T09:59:44.148+07:00,3681649636437,0.863877603,left,,,,,,0,1,1,0
2026-07-17T09:59:44.170+07:00,3681671345062,0.885586228,right,,,,,,0,1,1,0
2026-07-17T09:59:44.205+07:00,3681706487444,0.920728610,left,,,,,,0,1,1,0
2026-07-17T09:59:44.237+07:00,3681738439972,0.952681138,right,,,,,,0,1,1,0
2026-07-17T09:59:44.267+07:00,3681768393515,0.982634681,left,,,,,,0,1,1,0
2026-07-17T09:59:44.348+07:00,3681849158861,1.063400027,left,,,,,,0,1,1,0
2026-07-17T09:59:44.348+07:00,3681849192676,1.063433842,right,,,,,,0,1,1,0
2026-07-17T09:59:44.386+07:00,3681887229455,1.101470621,right,,,,,,0,1,1,0
2026-07-17T09:59:44.410+07:00,3681911892185,1.126133351,left,,,,,,0,1,1,0
2026-07-17T09:59:44.455+07:00,3681956423462,1.170664628,right,,,,,,0,1,1,0
2026-07-17T09:59:44.481+07:00,3681982707839,1.196949005,left,,,,,,0,1,1,0
2026-07-17T09:59:44.548+07:00,3682049140678,1.263381844,left,,,,,,0,1,1,0
2026-07-17T09:59:44.548+07:00,3682049181356,1.263422522,right,,,,,,0,1,1,0
2026-07-17T09:59:44.592+07:00,3682093380118,1.307621284,right,,,,,,0,1,1,0
2026-07-17T09:59:44.610+07:00,3682111009854,1.325251020,left,,,,,,0,1,1,0
2026-07-17T09:59:44.658+07:00,3682159641480,1.373882646,right,,,,,,0,1,1,0
2026-07-17T09:59:44.672+07:00,3682173588804,1.387829970,left,,,,,,0,1,1,0
2026-07-17T09:59:44.748+07:00,3682249238526,1.463479692,left,,,,,,0,1,1,0
2026-07-17T09:59:44.748+07:00,3682249272154,1.463513320,right,,,,,,0,1,1,0
2026-07-17T09:59:44.790+07:00,3682291246706,1.505487872,right,,,,,,0,1,1,0
2026-07-17T09:59:44.800+07:00,3682301355950,1.515597116,left,,,,,,0,1,1,0
2026-07-17T09:59:44.854+07:00,3682355831640,1.570072806,right,,,,,,0,1,1,0
2026-07-17T09:59:44.865+07:00,3682366384936,1.580626102,left,,,,,,0,1,1,0
2026-07-17T09:59:44.948+07:00,3682449172315,1.663413481,left,,,,,,0,1,1,0
2026-07-17T09:59:44.948+07:00,3682449207569,1.663448735,right,,,,,,0,1,1,0
2026-07-17T09:59:44.981+07:00,3682482632584,1.696873750,right,,,,,,0,1,1,0
2026-07-17T09:59:44.997+07:00,3682498016731,1.712257897,left,,,,,,0,1,1,0
2026-07-17T09:59:45.047+07:00,3682548288046,1.762529212,right,,,,,,0,1,1,0
2026-07-17T09:59:45.075+07:00,3682576006896,1.790248062,left,,,,,,0,1,1,0
2026-07-17T09:59:45.147+07:00,3682648554825,1.862795991,left,,,,,,0,1,1,0
2026-07-17T09:59:45.147+07:00,3682648598305,1.862839471,right,,,,,,0,1,1,0
2026-07-17T09:59:45.174+07:00,3682675608618,1.889849784,right,,,,,,0,1,1,0
2026-07-17T09:59:45.203+07:00,3682704132352,1.918373518,left,,,,,,0,1,1,0
2026-07-17T09:59:45.238+07:00,3682739882986,1.954124152,right,,,,,,0,1,1,0
2026-07-17T09:59:45.266+07:00,3682767872340,1.982113506,left,,,,,,0,1,1,0
2026-07-17T09:59:45.301+07:00,3682802119280,2.016360446,right,,,,,,0,1,1,0
2026-07-17T09:59:45.347+07:00,3682848556453,2.062797619,left,,,,,,0,1,1,0
2026-07-17T09:59:45.362+07:00,3682863872128,2.078113294,right,,,,,,0,1,1,0
2026-07-17T09:59:45.407+07:00,3682908537185,2.122778351,left,,,,,,0,1,1,0
2026-07-17T09:59:45.427+07:00,3682928670085,2.142911251,right,,,,,,0,1,1,0
2026-07-17T09:59:45.471+07:00,3682972311614,2.186552780,left,,,,,,0,1,1,0
2026-07-17T09:59:45.492+07:00,3682993376573,2.207617739,right,,,,,,0,1,1,0
2026-07-17T09:59:45.548+07:00,3683049933778,2.264174944,left,,,,,,0,1,1,0
2026-07-17T09:59:45.559+07:00,3683060083833,2.274324999,right,,,,,,0,1,1,0
2026-07-17T09:59:45.606+07:00,3683107143597,2.321384763,left,,,,,,0,1,1,0
2026-07-17T09:59:45.631+07:00,3683132384474,2.346625640,right,,,,,,0,1,1,0
2026-07-17T09:59:45.672+07:00,3683173177871,2.387419037,left,,,,,,0,1,1,0
2026-07-17T09:59:45.749+07:00,3683250055807,2.464296973,left,,,,,,0,1,1,0
2026-07-17T09:59:45.749+07:00,3683250131008,2.464372174,right,,,,,,0,1,1,0
2026-07-17T09:59:45.770+07:00,3683271006913,2.485248079,right,,,,,,0,1,1,0
2026-07-17T09:59:45.839+07:00,3683340500583,2.554741749,right,,,,,,0,1,1,0
2026-07-17T09:59:45.845+07:00,3683346917117,2.561158283,left,,,,,,0,1,1,0
2026-07-17T09:59:45.958+07:00,3683459185954,2.673427120,left,,,,,,0,1,1,0
2026-07-17T09:59:45.958+07:00,3683459252210,2.673493376,right,,,,,,0,1,1,0
2026-07-17T09:59:45.975+07:00,3683476355593,2.690596759,right,,,,,,0,1,1,0
2026-07-17T09:59:46.008+07:00,3683509120659,2.723361825,left,,,,,,0,1,1,0
2026-07-17T09:59:46.038+07:00,3683539738484,2.753979650,right,,,,,,0,1,1,0
2026-07-17T09:59:46.147+07:00,3683648917129,2.863158295,left,,,,,,0,1,1,0
2026-07-17T09:59:46.148+07:00,3683648990347,2.863231513,right,,,,,,0,1,1,0
2026-07-17T09:59:46.168+07:00,3683669415528,2.883656694,right,,,,,,0,1,1,0
2026-07-17T09:59:46.172+07:00,3683673774821,2.888015987,left,,,,,,0,1,1,0
2026-07-17T09:59:46.232+07:00,3683733230315,2.947471481,right,,,,,,0,1,1,0
2026-07-17T09:59:46.237+07:00,3683738092422,2.952333588,left,,,,,,0,1,1,0
2026-07-17T09:59:46.298+07:00,3683799232856,3.013474022,right,,,,,,0,1,1,0
2026-07-17T09:59:46.298+07:00,3683799835696,3.014076862,left,,,,,,0,1,1,0
2026-07-17T09:59:46.359+07:00,3683860585807,3.074826973,right,,,,,,0,1,1,0
2026-07-17T09:59:46.361+07:00,3683862948300,3.077189466,left,,,,,,0,1,1,0
2026-07-17T09:59:46.421+07:00,3683922693229,3.136934395,right,,,,,,0,1,1,0
2026-07-17T09:59:46.425+07:00,3683926201063,3.140442229,left,,,,,,0,1,1,0
2026-07-17T09:59:46.487+07:00,3683988085910,3.202327076,left,,,,,,0,1,1,0
2026-07-17T09:59:46.488+07:00,3683989147773,3.203388939,right,,,,,,0,1,1,0
2026-07-17T09:59:46.547+07:00,3684048528276,3.262769442,left,,,,,,0,1,1,0
2026-07-17T09:59:46.556+07:00,3684057153115,3.271394281,right,,,,,,0,1,1,0
2026-07-17T09:59:46.613+07:00,3684114600976,3.328842142,left,,,,,,0,1,1,0
2026-07-17T09:59:46.617+07:00,3684118080548,3.332321714,right,,,,,,0,1,1,0
2026-07-17T09:59:46.679+07:00,3684180870805,3.395111971,left,,,,,,0,1,1,0
2026-07-17T09:59:46.697+07:00,3684198720596,3.412961762,right,,,,,,0,1,1,0
2026-07-17T09:59:46.747+07:00,3684248868458,3.463109624,left,,,,,,0,1,1,0
2026-07-17T09:59:46.758+07:00,3684259240761,3.473481927,right,,,,,,0,1,1,0
2026-07-17T09:59:46.813+07:00,3684314866014,3.529107180,left,,,,,,0,1,1,0
2026-07-17T09:59:46.823+07:00,3684324579255,3.538820421,right,,,,,,0,1,1,0
2026-07-17T09:59:46.879+07:00,3684380690743,3.594931909,left,,,,,,0,1,1,0
2026-07-17T09:59:46.887+07:00,3684388523444,3.602764610,right,,,,,,0,1,1,0
2026-07-17T09:59:46.952+07:00,3684453442032,3.667683198,left,,,,,,0,1,1,0
2026-07-17T09:59:46.955+07:00,3684456778809,3.671019975,right,,,,,,0,1,1,0
2026-07-17T09:59:47.013+07:00,3684514400186,3.728641352,left,,,,,,0,1,1,0
2026-07-17T09:59:47.019+07:00,3684520440326,3.734681492,right,,,,,,0,1,1,0
2026-07-17T09:59:47.078+07:00,3684579970208,3.794211374,left,,,,,,0,1,1,0
2026-07-17T09:59:47.085+07:00,3684586623420,3.800864586,right,,,,,,0,1,1,0
2026-07-17T09:59:47.149+07:00,3684650733032,3.864974198,left,,,,,,0,1,1,0
2026-07-17T09:59:47.153+07:00,3684654320971,3.868562137,right,,,,,,0,1,1,0
2026-07-17T09:59:47.214+07:00,3684715324596,3.929565762,left,,,,,,0,1,1,0
2026-07-17T09:59:47.225+07:00,3684726201628,3.940442794,right,,,,,,0,1,1,0
2026-07-17T09:59:47.279+07:00,3684780473466,3.994714632,left,,,,,,0,1,1,0
2026-07-17T09:59:47.287+07:00,3684788573393,4.002814559,right,,,,,,0,1,1,0
2026-07-17T09:59:47.358+07:00,3684859600924,4.073842090,left,,,,,,0,1,1,0
2026-07-17T09:59:47.358+07:00,3684859635566,4.073876732,right,,,,,,0,1,1,0
2026-07-17T09:59:47.409+07:00,3684910464882,4.124706048,left,,,,,,0,1,1,0
2026-07-17T09:59:47.418+07:00,3684919594205,4.133835371,right,,,,,,0,1,1,0
2026-07-17T09:59:47.475+07:00,3684976602574,4.190843740,left,,,,,,0,1,1,0
2026-07-17T09:59:47.483+07:00,3684984525865,4.198767031,right,,,,,,0,1,1,0
2026-07-17T09:59:47.548+07:00,3685049350095,4.263591261,left,,,,,,0,1,1,0
2026-07-17T09:59:47.554+07:00,3685055203210,4.269444376,right,,,,,,0,1,1,0
2026-07-17T09:59:47.621+07:00,3685122960958,4.337202124,right,,,,,,3,1,1,0
2026-07-17T09:59:47.640+07:00,3685141064487,4.355305653,left,,,,,,0,1,1,0
2026-07-17T09:59:47.684+07:00,3685185178862,4.399420028,right,,,,,,3,1,1,0
2026-07-17T09:59:47.748+07:00,3685249288945,4.463530111,left,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:47.754+07:00,3685255114123,4.469355289,right,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:47.769+07:00,3685270751826,4.484992992,left,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:47.818+07:00,3685319241850,4.533483016,right,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:47.837+07:00,3685338286010,4.552527176,left,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:47.895+07:00,3685396816805,4.611057971,right,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:47.899+07:00,3685400796843,4.615038009,left,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:47.960+07:00,3685461452342,4.675693508,right,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:47.963+07:00,3685464963272,4.679204438,left,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.022+07:00,3685523792364,4.738033530,right,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.026+07:00,3685527314953,4.741556119,left,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.088+07:00,3685589176874,4.803418040,right,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.095+07:00,3685596247737,4.810488903,left,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.168+07:00,3685669901479,4.884142645,left,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.177+07:00,3685678892705,4.893133871,right,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.226+07:00,3685727254385,4.941495551,left,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.242+07:00,3685743201296,4.957442462,right,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.292+07:00,3685793087687,5.007328853,left,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.348+07:00,3685849035129,5.063276295,right,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.366+07:00,3685867924385,5.082165551,left,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.373+07:00,3685874204038,5.088445204,right,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.436+07:00,3685937182296,5.151423462,left,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.439+07:00,3685940227700,5.154468866,right,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.499+07:00,3685999980692,5.214221858,left,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.548+07:00,3686049323941,5.263565107,right,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.572+07:00,3686073227075,5.287468241,left,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.573+07:00,3686074825521,5.289066687,right,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.646+07:00,3686147256431,5.361497597,left,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.665+07:00,3686166387620,5.380628786,right,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.758+07:00,3686259387750,5.473628916,left,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.758+07:00,3686259428846,5.473670012,right,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.792+07:00,3686293861363,5.508102529,left,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.806+07:00,3686307129136,5.521370302,right,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.870+07:00,3686370973817,5.585214983,right,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.872+07:00,3686373870706,5.588111872,left,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.958+07:00,3686459732196,5.673973362,left,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.958+07:00,3686459767298,5.674008464,right,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:48.996+07:00,3686497225936,5.711467102,right,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:49.002+07:00,3686503530581,5.717771747,left,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:49.061+07:00,3686562250374,5.776491540,right,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:49.069+07:00,3686570557263,5.784798429,left,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:49.180+07:00,3686681514534,5.895755700,left,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:49.180+07:00,3686681591060,5.895832226,right,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:49.198+07:00,3686699146798,5.913387964,right,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:49.229+07:00,3686730245354,5.944486520,left,1,0,0,Pre_Grap1,running,3,1,1,0
2026-07-17T09:59:49.261+07:00,3686762073078,5.976314244,right,1,0,0,Pre_Grap1,running,0,1,1,0
2026-07-17T09:59:49.290+07:00,3686791854272,6.006095438,left,1,0,0,Pre_Grap1,running,0,1,1,0
2026-07-17T09:59:49.349+07:00,3686850523088,6.064764254,right,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:49.351+07:00,3686852219294,6.066460460,left,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:49.412+07:00,3686913197951,6.127439117,right,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:49.417+07:00,3686918025541,6.132266707,left,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:49.477+07:00,3686978489581,6.192730747,right,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:49.481+07:00,3686981988377,6.196229543,left,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:49.549+07:00,3687050030029,6.264271195,left,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:49.552+07:00,3687053329242,6.267570408,right,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:49.615+07:00,3687116364362,6.330605528,right,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:49.641+07:00,3687142888055,6.357129221,left,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:49.688+07:00,3687189379407,6.403620573,right,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:49.758+07:00,3687259276438,6.473517604,left,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:49.764+07:00,3687265640104,6.479881270,right,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:49.796+07:00,3687297555570,6.511796736,left,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:49.843+07:00,3687344597987,6.558839153,right,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:49.876+07:00,3687377166252,6.591407418,left,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:49.948+07:00,3687449166191,6.663407357,left,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:49.948+07:00,3687449206136,6.663447302,right,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:49.984+07:00,3687485697018,6.699938184,right,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.008+07:00,3687509398582,6.723639748,left,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.050+07:00,3687551504097,6.765745263,right,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.070+07:00,3687571455248,6.785696414,left,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.168+07:00,3687669882337,6.884123503,left,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.168+07:00,3687669925872,6.884167038,right,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.187+07:00,3687688443050,6.902684216,right,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.227+07:00,3687728510094,6.942751260,left,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.264+07:00,3687765838011,6.980079177,right,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.288+07:00,3687789965291,7.004206457,left,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.347+07:00,3687848957227,7.063198393,right,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.368+07:00,3687869450725,7.083691891,left,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.401+07:00,3687902370159,7.116611325,right,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.434+07:00,3687935199343,7.149440509,left,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.464+07:00,3687965837579,7.180078745,right,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.497+07:00,3687998847067,7.213088233,left,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.548+07:00,3688049342053,7.263583219,right,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.559+07:00,3688060218257,7.274459423,left,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.608+07:00,3688109166462,7.323407628,right,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.640+07:00,3688141526548,7.355767714,left,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.673+07:00,3688174149285,7.388390451,right,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.702+07:00,3688203887166,7.418128332,left,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.748+07:00,3688249279546,7.463520712,right,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.765+07:00,3688266950344,7.481191510,left,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.810+07:00,3688311074965,7.525316131,right,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.830+07:00,3688331529219,7.545770385,left,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.871+07:00,3688372910319,7.587151485,right,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.891+07:00,3688392835983,7.607077149,left,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.958+07:00,3688459558144,7.673799310,left,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:50.958+07:00,3688459593575,7.673834741,right,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:51.016+07:00,3688517738762,7.731979928,right,1,0,1,Pre_Grap2,running,0,1,1,0
2026-07-17T09:59:51.020+07:00,3688521828817,7.736069983,left,1,0,1,Pre_Grap2,running,0,1,1,0
2026-07-17T09:59:51.091+07:00,3688592095190,7.806336356,right,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:51.100+07:00,3688601653474,7.815894640,left,1,0,1,Pre_Grap2,running,3,1,1,0
2026-07-17T09:59:51.188+07:00,3688689520420,7.903761586,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:51.188+07:00,3688689558720,7.903799886,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:51.223+07:00,3688724417734,7.938658900,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:51.234+07:00,3688735132783,7.949373949,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:51.290+07:00,3688790991758,8.005232924,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:51.299+07:00,3688800285321,8.014526487,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:51.355+07:00,3688856899041,8.071140207,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:51.375+07:00,3688876323712,8.090564878,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:51.424+07:00,3688925541594,8.139782760,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:51.436+07:00,3688937178273,8.151419439,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:51.489+07:00,3688990512377,8.204753543,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:51.559+07:00,3689060266805,8.274507971,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:51.566+07:00,3689067784770,8.282025936,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:51.574+07:00,3689075043779,8.289284945,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:51.648+07:00,3689149098894,8.363340060,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:51.656+07:00,3689157360337,8.371601503,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:51.747+07:00,3689248512802,8.462753968,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:51.747+07:00,3689248551187,8.462792353,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:51.775+07:00,3689276751683,8.490992849,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:51.807+07:00,3689308716871,8.522958037,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:51.841+07:00,3689342251744,8.556492910,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:51.887+07:00,3689388289907,8.602531073,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:51.904+07:00,3689405234706,8.619475872,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:51.952+07:00,3689453900890,8.668142056,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:51.966+07:00,3689467660752,8.681901918,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:52.018+07:00,3689519936080,8.734177246,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:52.030+07:00,3689531658612,8.745899778,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:52.086+07:00,3689587600330,8.801841496,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:52.096+07:00,3689597237711,8.811478877,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:52.161+07:00,3689662856713,8.877097879,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:52.190+07:00,3689691918232,8.906159398,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:52.230+07:00,3689731929368,8.946170534,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:52.251+07:00,3689752621242,8.966862408,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:52.296+07:00,3689797037670,9.011278836,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:52.348+07:00,3689849372159,9.063613325,right,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:52.375+07:00,3689876235513,9.090476679,left,1,0,2,Pre_Grap3,running,3,1,1,0
2026-07-17T09:59:52.379+07:00,3689880548567,9.094789733,right,1,0,2,Pre_Grap3,running,3,1,1,0
